-0.0000,0.0000,-0.0000.1,-0.0000.2,0.0000.1,-0.0000.3,-43.8520,-28.7582,-55.5674,-42.6073,65.3795,19.5901
2.4518,2.75,1.3125,-1.5783,-1.5363,0.9415,-43.6162,-28.7989,-56.1458,-43.3858,61.3359,20.7955
2.5086,2.9068,1.3068,-1.5547,-1.5511,0.9386,-43.6128,-28.7994,-56.154,-43.3968,61.2788,20.8125
2.4097,2.8366,1.3515,-1.4999,-1.5766,0.9611,-43.6095,-28.8,-56.1621,-43.4078,61.2214,20.8296
2.3432,2.7873,1.2597,-1.5136,-1.568,0.9573,-43.6061,-28.8006,-56.1704,-43.4189,61.1635,20.8468
2.4035,2.7793,1.2839,-1.5464,-1.5769,0.9467,-43.6027,-28.8012,-56.1787,-43.4301,61.1052,20.8642
2.4739,2.8476,1.3319,-1.5639,-1.5979,0.9263,-43.5993,-28.8018,-56.1871,-43.4414,61.0465,20.8817
2.4936,2.7559,1.3543,-1.5264,-1.5902,0.9536,-43.5958,-28.8024,-56.1955,-43.4527,60.9873,20.8993
2.4996,2.848,1.3294,-1.5397,-1.5719,0.9541,-43.5924,-28.803,-56.204,-43.4642,60.9277,20.9171
2.4264,2.884,1.3198,-1.5704,-1.6173,0.9352,-43.5889,-28.8036,-56.2125,-43.4757,60.8677,20.9349
2.523,2.8187,1.3554,-1.5917,-1.5859,0.9562,-43.5853,-28.8042,-56.2211,-43.4873,60.8073,20.9529
2.4686,2.8114,1.341,-1.5553,-1.5935,0.9595,-43.5818,-28.8048,-56.2298,-43.499,60.7464,20.9711
2.3914,2.8561,1.3227,-1.564,-1.579,0.9814,-43.5782,-28.8054,-56.2385,-43.5108,60.6851,20.9893
2.4955,2.7502,1.3387,-1.5836,-1.5961,0.9428,-43.5746,-28.8061,-56.2473,-43.5226,60.6234,21.0077
2.4148,2.7836,1.317,-1.5602,-1.6226,0.9497,-43.571,-28.8067,-56.2562,-43.5345,60.5612,21.0262
2.479,2.9019,1.277,-1.5629,-1.6028,0.9558,-43.5673,-28.8073,-56.2651,-43.5466,60.4987,21.0449
2.4924,2.8447,1.3356,-1.5859,-1.6278,0.9677,-43.5637,-28.8079,-56.2741,-43.5587,60.4357,21.0637
2.4705,2.8013,1.2844,-1.5558,-1.6133,0.9644,-43.56,-28.8086,-56.2831,-43.5708,60.3722,21.0825
2.4856,2.7682,1.3467,-1.5726,-1.6532,0.9559,-43.5562,-28.8092,-56.2922,-43.5831,60.3084,21.1016
2.4658,2.8401,1.3325,-1.5863,-1.6534,0.9848,-43.5525,-28.8099,-56.3014,-43.5954,60.2441,21.1207
2.4443,2.8026,1.2799,-1.5587,-1.6414,0.9685,-43.5487,-28.8105,-56.3106,-43.6079,60.1793,21.14
2.5212,2.8912,1.3284,-1.5671,-1.6554,0.9598,-43.5449,-28.8112,-56.3199,-43.6204,60.1142,21.1594
2.5314,2.7495,1.3172,-1.5929,-1.6724,0.9848,-43.5411,-28.8118,-56.3292,-43.633,60.0486,21.1789
2.4713,2.7531,1.3585,-1.6193,-1.668,0.9862,-43.5372,-28.8125,-56.3386,-43.6456,59.9826,21.1986
2.4993,2.8774,1.322,-1.6419,-1.6753,0.973,-43.5334,-28.8132,-56.3481,-43.6584,59.9162,21.2184
2.5964,2.7957,1.3323,-1.605,-1.6675,0.9857,-43.5295,-28.8139,-56.3576,-43.6712,59.8493,21.2383
2.3914,2.8376,1.352,-1.5559,-1.6867,0.986,-43.5255,-28.8145,-56.3672,-43.6841,59.7821,21.2584
2.4576,2.7852,1.3821,-1.6376,-1.6746,0.9796,-43.5216,-28.8152,-56.3769,-43.6971,59.7143,21.2785
2.5271,2.806,1.3418,-1.6027,-1.6898,0.9601,-43.5176,-28.8159,-56.3866,-43.7102,59.6462,21.2988
2.5262,2.724,1.2976,-1.6822,-1.6729,0.9815,-43.5136,-28.8166,-56.3963,-43.7234,59.5776,21.3193
2.4454,2.8186,1.3023,-1.649,-1.7259,0.9848,-43.5096,-28.8173,-56.4062,-43.7366,59.5086,21.3398
2.5044,2.8424,1.3351,-1.6107,-1.6877,0.9702,-43.5055,-28.818,-56.4161,-43.75,59.4392,21.3605
2.3671,2.8365,1.311,-1.6248,-1.732,0.9901,-43.5014,-28.8187,-56.426,-43.7634,59.3694,21.3813
2.4783,2.7857,1.3569,-1.6488,-1.7259,0.9887,-43.4973,-28.8194,-56.436,-43.7769,59.2991,21.4022
2.4831,2.8355,1.3243,-1.6721,-1.7084,0.9742,-43.4932,-28.8201,-56.4461,-43.7904,59.2284,21.4233
2.4775,2.8163,1.3379,-1.6918,-1.6935,0.9989,-43.4891,-28.8208,-56.4562,-43.8041,59.1572,21.4445
2.4711,2.846,1.3234,-1.6571,-1.7352,0.9969,-43.4849,-28.8215,-56.4664,-43.8178,59.0857,21.4658
2.5328,2.7987,1.3231,-1.6119,-1.7358,0.978,-43.4807,-28.8223,-56.4767,-43.8317,59.0137,21.4873
2.5601,2.8915,1.3542,-1.63,-1.7174,1.003,-43.4765,-28.823,-56.487,-43.8456,58.9413,21.5088
2.4901,2.828,1.3281,-1.6449,-1.733,0.9964,-43.4722,-28.8237,-56.4974,-43.8595,58.8684,21.5305
2.4906,2.7709,1.3069,-1.6773,-1.7592,0.986,-43.4679,-28.8245,-56.5078,-43.8736,58.7952,21.5524
2.4195,2.8298,1.3483,-1.6977,-1.7394,0.978,-43.4636,-28.8252,-56.5183,-43.8877,58.7215,21.5743
2.5841,2.7914,1.3093,-1.6581,-1.7619,1.0033,-43.4593,-28.826,-56.5289,-43.902,58.6473,21.5964
2.4896,2.8331,1.3687,-1.6721,-1.7523,0.9852,-43.455,-28.8267,-56.5395,-43.9163,58.5728,21.6186
2.5338,2.8166,1.3529,-1.7036,-1.7905,0.983,-43.4506,-28.8275,-56.5502,-43.9307,58.4978,21.641
2.5365,2.8203,1.3178,-1.6666,-1.7904,0.9997,-43.4462,-28.8282,-56.5609,-43.9452,58.4224,21.6634
2.5611,2.7946,1.3499,-1.6158,-1.7786,1.0042,-43.4418,-28.829,-56.5718,-43.9597,58.3465,21.686
2.5444,2.8502,1.3675,-1.6957,-1.8187,1.0209,-43.4373,-28.8298,-56.5826,-43.9744,58.2703,21.7087
2.5279,2.7823,1.306,-1.6649,-1.8208,1.0144,-43.4328,-28.8305,-56.5935,-43.9891,58.1936,21.7316
2.508,2.827,1.3675,-1.6755,-1.8316,1.0092,-43.4283,-28.8313,-56.6045,-44.0039,58.1165,21.7546
2.496,2.8259,1.3322,-1.7081,-1.8212,1.0267,-43.4238,-28.8321,-56.6156,-44.0188,58.0389,21.7777
2.4973,2.7739,1.3633,-1.6593,-1.8361,0.9914,-43.4193,-28.8329,-56.6267,-44.0337,57.9609,21.8009
2.4885,2.8127,1.3291,-1.6858,-1.8265,0.9999,-43.4147,-28.8337,-56.6379,-44.0488,57.8825,21.8243
2.5293,2.7316,1.3764,-1.7042,-1.8423,1.034,-43.4101,-28.8345,-56.6491,-44.0639,57.8037,21.8477
2.461,2.7139,1.268,-1.7378,-1.8306,0.998,-43.4055,-28.8353,-56.6604,-44.0791,57.7244,21.8714
2.6079,2.9158,1.35,-1.7546,-1.8491,0.9807,-43.4008,-28.8361,-56.6718,-44.0944,57.6448,21.8951
2.5244,2.791,1.2992,-1.7193,-1.8678,0.9981,-43.3961,-28.8369,-56.6832,-44.1098,57.5646,21.919
2.4963,2.7467,1.4216,-1.7294,-1.8605,1.0238,-43.3914,-28.8377,-56.6946,-44.1253,57.4841,21.943
2.3994,2.7397,1.3181,-1.7623,-1.8428,1.02,-43.3867,-28.8385,-56.7062,-44.1408,57.4031,21.9671
2.5037,2.7916,1.3306,-1.7174,-1.8606,1.0108,-43.382,-28.8393,-56.7178,-44.1564,57.3217,21.9913
2.5923,2.8169,1.3405,-1.6819,-1.8754,1.003,-43.3772,-28.8401,-56.7294,-44.1721,57.2399,22.0157
2.5712,2.8043,1.3107,-1.7478,-1.8652,1.0221,-43.3724,-28.841,-56.7412,-44.1879,57.1577,22.0402
2.6222,2.8315,1.3468,-1.7315,-1.8876,1.0217,-43.3676,-28.8418,-56.7529,-44.2038,57.075,22.0649
2.5429,2.7943,1.3574,-1.7432,-1.8727,1.0025,-43.3627,-28.8426,-56.7648,-44.2197,56.9919,22.0896
2.6011,2.7545,1.2793,-1.6997,-1.8893,1.0206,-43.3578,-28.8435,-56.7767,-44.2358,56.9083,22.1145
2.5799,2.8365,1.401,-1.7139,-1.8807,1.0558,-43.3529,-28.8443,-56.7887,-44.2519,56.8244,22.1395
2.5815,2.7581,1.306,-1.7421,-1.8954,1.0231,-43.348,-28.8452,-56.8007,-44.2681,56.74,22.1647
2.5145,2.7972,1.3566,-1.7703,-1.9128,1.0319,-43.3431,-28.846,-56.8128,-44.2844,56.6552,22.1899
2.6296,2.7777,1.3943,-1.7229,-1.9041,1.0333,-43.3381,-28.8469,-56.8249,-44.3007,56.5699,22.2153
2.5737,2.7429,1.3587,-1.7435,-1.8932,1.015,-43.3331,-28.8477,-56.8371,-44.3172,56.4842,22.2409
2.4784,2.7773,1.3572,-1.7707,-1.8993,1.0382,-43.3281,-28.8486,-56.8494,-44.3337,56.3981,22.2665
2.5998,2.8231,1.3817,-1.741,-1.8973,1.0383,-43.323,-28.8495,-56.8617,-44.3503,56.3116,22.2923
2.5914,2.7623,1.3554,-1.7505,-1.9393,1.0564,-43.3179,-28.8503,-56.8741,-44.367,56.2246,22.3182
2.5879,2.7975,1.3672,-1.776,-1.9061,1.021,-43.3128,-28.8512,-56.8866,-44.3838,56.1373,22.3442
2.5924,2.7949,1.376,-1.73,-1.9152,1.0327,-43.3077,-28.8521,-56.8991,-44.4006,56.0494,22.3704
2.5195,2.7889,1.3054,-1.751,-1.9317,1.0291,-43.3026,-28.853,-56.9117,-44.4176,55.9612,22.3967
2.5971,2.678,1.416,-1.7735,-1.9296,1.0229,-43.2974,-28.8539,-56.9243,-44.4346,55.8725,22.4231
2.5778,2.759,1.3539,-1.7435,-1.9374,1.01,-43.2922,-28.8548,-56.937,-44.4517,55.7834,22.4496
2.6442,2.6887,1.379,-1.8162,-1.9648,1.0309,-43.287,-28.8557,-56.9498,-44.4689,55.6939,22.4763
2.6121,2.8061,1.3749,-1.7929,-1.9524,1.0556,-43.2817,-28.8566,-56.9626,-44.4861,55.604,22.5031
2.52,2.8107,1.3711,-1.7417,-1.9613,1.0494,-43.2764,-28.8575,-56.9754,-44.5035,55.5136,22.53
2.5414,2.7621,1.4145,-1.8212,-1.9608,1.0398,-43.2711,-28.8584,-56.9884,-44.5209,55.4228,22.5571
2.578,2.8541,1.382,-1.7901,-1.9736,1.06,-43.2658,-28.8593,-57.0014,-44.5384,55.3315,22.5843
2.6738,2.6823,1.3358,-1.8048,-1.9595,1.0608,-43.2605,-28.8603,-57.0145,-44.556,55.2399,22.6116
2.4877,2.7721,1.3292,-1.8365,-2.0119,1.0746,-43.2551,-28.8612,-57.0276,-44.5737,55.1478,22.639
2.5688,2.7665,1.4249,-1.7991,-2.0078,1.0416,-43.2497,-28.8621,-57.0408,-44.5914,55.0553,22.6666
2.6176,2.7088,1.4377,-1.8139,-2.0189,1.0572,-43.2443,-28.8631,-57.054,-44.6093,54.9623,22.6943
2.6171,2.8219,1.3749,-1.8371,-2.0088,1.0535,-43.2388,-28.864,-57.0673,-44.6272,54.869,22.7221
2.5492,2.7079,1.3563,-1.7942,-1.9972,1.0485,-43.2333,-28.8649,-57.0807,-44.6452,54.7752,22.75
2.6055,2.7806,1.3367,-1.8244,-2.0085,1.0623,-43.2278,-28.8659,-57.0941,-44.6633,54.6809,22.7781
2.5683,2.767,1.3527,-1.833,-2.0252,1.0523,-43.2223,-28.8668,-57.1076,-44.6814,54.5863,22.8063
2.5726,2.6985,1.3519,-1.8022,-2.0247,1.0498,-43.2168,-28.8678,-57.1212,-44.6997,54.4912,22.8346
2.5534,2.7865,1.3886,-1.8253,-2.0355,1.0392,-43.2112,-28.8688,-57.1348,-44.718,54.3957,22.8631
2.5974,2.7479,1.3557,-1.8409,-2.0567,1.0562,-43.2056,-28.8697,-57.1484,-44.7364,54.2997,22.8917
2.5699,2.6497,1.35,-1.8723,-2.0507,1.0538,-43.2,-28.8707,-57.1622,-44.7549,54.2034,22.9204
2.543,2.8612,1.3954,-1.8352,-2.0609,1.0406,-43.1943,-28.8717,-57.176,-44.7735,54.1066,22.9492
2.7208,2.7427,1.409,-1.8502,-2.0528,1.0598,-43.1886,-28.8726,-57.1898,-44.7922,54.0094,22.9782
2.5215,2.694,1.3971,-1.8727,-2.0711,1.0901,-43.1829,-28.8736,-57.2037,-44.8109,53.9117,23.0073
2.5783,2.7756,1.3718,-1.8989,-2.0567,1.0886,-43.1772,-28.8746,-57.2177,-44.8297,53.8136,23.0365
2.6477,2.7218,1.3445,-1.8678,-2.0767,1.0463,-43.1715,-28.8756,-57.2317,-44.8486,53.7151,23.0659
2.6542,2.7188,1.3906,-1.8147,-2.0599,1.0573,-43.1657,-28.8766,-57.2458,-44.8676,53.6162,23.0953
2.5804,2.7114,1.3646,-1.8389,-2.0783,1.0823,-43.1599,-28.8776,-57.26,-44.8867,53.5168,23.1249
2.6286,2.7317,1.4072,-1.9151,-2.0717,1.0818,-43.1541,-28.8786,-57.2742,-44.9058,53.417,23.1547
2.6173,2.7089,1.4202,-1.8967,-2.0859,1.0763,-43.1482,-28.8796,-57.2885,-44.9251,53.3168,23.1845
2.6143,2.8371,1.4135,-1.9101,-2.1089,1.0859,-43.1423,-28.8806,-57.3029,-44.9444,53.2162,23.2145
2.5772,2.6632,1.4022,-1.8722,-2.1244,1.0917,-43.1365,-28.8816,-57.3173,-44.9638,53.1151,23.2446
2.6011,2.6821,1.3643,-1.8933,-2.1136,1.0724,-43.1305,-28.8827,-57.3317,-44.9833,53.0136,23.2749
2.6023,2.6928,1.4451,-1.8474,-2.1336,1.0717,-43.1246,-28.8837,-57.3462,-45.0028,52.9117,23.3052
2.5725,2.7112,1.3708,-1.9247,-2.1228,1.0537,-43.1186,-28.8847,-57.3608,-45.0225,52.8093,23.3357
2.6056,2.7067,1.4301,-1.9005,-2.136,1.0793,-43.1126,-28.8858,-57.3755,-45.0422,52.7066,23.3664
2.7062,2.707,1.39,-1.8622,-2.1334,1.0668,-43.1066,-28.8868,-57.3902,-45.062,52.6033,23.3971
2.6445,2.7033,1.3936,-1.8653,-2.1432,1.0827,-43.1005,-28.8878,-57.405,-45.0819,52.4997,23.428
2.6412,2.7588,1.4252,-1.898,-2.1622,1.1184,-43.0945,-28.8889,-57.4198,-45.1019,52.3956,23.459
2.5417,2.7578,1.3889,-1.9289,-2.1557,1.083,-43.0884,-28.8899,-57.4347,-45.1219,52.2911,23.4901
2.6001,2.6733,1.4503,-1.9492,-2.1754,1.1023,-43.0822,-28.891,-57.4496,-45.1421,52.1862,23.5214
2.552,2.7434,1.3997,-1.9104,-2.1616,1.095,-43.0761,-28.8921,-57.4647,-45.1623,52.0809,23.5528
2.6015,2.7116,1.4725,-1.9262,-2.1442,1.0808,-43.0699,-28.8931,-57.4797,-45.1826,51.9751,23.5843
2.6736,2.6966,1.3773,-1.8906,-2.1635,1.0716,-43.0637,-28.8942,-57.4949,-45.203,51.8689,23.6159
2.6518,2.6729,1.4104,-1.9088,-2.1803,1.0866,-43.0575,-28.8953,-57.5101,-45.2234,51.7623,23.6477
2.6528,2.7132,1.4041,-1.9335,-2.2031,1.1221,-43.0512,-28.8963,-57.5253,-45.244,51.6552,23.6796
2.6143,2.6974,1.4408,-1.9592,-2.1975,1.1124,-43.045,-28.8974,-57.5406,-45.2646,51.5477,23.7116
2.6038,2.7146,1.4278,-1.9217,-2.2078,1.1031,-43.0387,-28.8985,-57.556,-45.2853,51.4398,23.7438
2.6114,2.6744,1.4393,-1.9361,-2.1998,1.126,-43.0323,-28.8996,-57.5715,-45.3061,51.3315,23.776
2.602,2.6667,1.4531,-1.9643,-2.2116,1.0904,-43.026,-28.9007,-57.587,-45.327,51.2227,23.8084
2.5889,2.8045,1.475,-1.9923,-2.2372,1.108,-43.0196,-28.9018,-57.6025,-45.3479,51.1135,23.841
2.5809,2.7482,1.3537,-1.9505,-2.2256,1.0961,-43.0132,-28.9029,-57.6181,-45.369,51.0039,23.8736
2.5637,2.6628,1.48,-1.9776,-2.2425,1.1166,-43.0068,-28.904,-57.6338,-45.3901,50.8938,23.9064
2.7172,2.7331,1.3877,-1.9888,-2.2662,1.1217,-43.0003,-28.9051,-57.6496,-45.4113,50.7834,23.9394
2.5645,2.6544,1.4367,-1.963,-2.2561,1.1016,-42.9939,-28.9062,-57.6654,-45.4326,50.6724,23.9724
2.7072,2.7433,1.4853,-1.9673,-2.2387,1.1253,-42.9874,-28.9073,-57.6813,-45.4539,50.5611,24.0056
2.66,2.5643,1.4568,-2.0091,-2.2572,1.0911,-42.9808,-28.9085,-57.6972,-45.4754,50.4493,24.0389
2.5836,2.6937,1.4271,-1.965,-2.2381,1.1018,-42.9743,-28.9096,-57.7132,-45.4969,50.3372,24.0723
2.588,2.7132,1.4919,-1.9744,-2.2617,1.1056,-42.9677,-28.9107,-57.7292,-45.5185,50.2245,24.1058
2.6382,2.7339,1.4308,-2.0082,-2.2519,1.121,-42.9611,-28.9119,-57.7453,-45.5402,50.1115,24.1395
2.6389,2.7186,1.4788,-2.03,-2.2639,1.1154,-42.9545,-28.913,-57.7615,-45.562,49.998,24.1733
2.6259,2.6776,1.3975,-1.9916,-2.2549,1.1324,-42.9478,-28.9142,-57.7777,-45.5839,49.8841,24.2073
2.6351,2.7205,1.4935,-2.0191,-2.2723,1.1366,-42.9412,-28.9153,-57.794,-45.6058,49.7698,24.2413
2.7032,2.6378,1.4762,-1.9744,-2.2885,1.1247,-42.9345,-28.9165,-57.8104,-45.6278,49.655,24.2755
2.6379,2.737,1.4577,-1.987,-2.2884,1.1096,-42.9277,-28.9176,-57.8268,-45.6499,49.5398,24.3098
2.724,2.7126,1.3991,-2.0154,-2.2952,1.0978,-42.921,-28.9188,-57.8433,-45.6721,49.4242,24.3443
2.589,2.7344,1.4703,-1.9821,-2.2916,1.1212,-42.9142,-28.92,-57.8598,-45.6944,49.3082,24.3789
2.7282,2.6692,1.4423,-2.0015,-2.3325,1.117,-42.9074,-28.9211,-57.8764,-45.7167,49.1917,24.4136
2.7018,2.6641,1.4816,-2.0173,-2.3334,1.1367,-42.9006,-28.9223,-57.8931,-45.7392,49.0748,24.4484
2.6265,2.6544,1.467,-2.0506,-2.3469,1.1247,-42.8938,-28.9235,-57.9098,-45.7617,48.9575,24.4833
2.6187,2.7496,1.4227,-2.017,-2.3384,1.125,-42.8869,-28.9247,-57.9266,-45.7843,48.8398,24.5184
2.5752,2.7098,1.4315,-2.0277,-2.3515,1.1107,-42.88,-28.9259,-57.9434,-45.807,48.7216,24.5536
2.6314,2.6709,1.4727,-2.0507,-2.3489,1.1341,-42.8731,-28.927,-57.9603,-45.8297,48.603,24.589
2.6306,2.606,1.4417,-2.0819,-2.3469,1.1191,-42.8661,-28.9282,-57.9773,-45.8526,48.484,24.6244
2.6444,2.7145,1.5001,-2.0428,-2.3482,1.1493,-42.8591,-28.9294,-57.9943,-45.8755,48.3645,24.66
2.6247,2.7068,1.4863,-2.0633,-2.3876,1.1405,-42.8521,-28.9307,-58.0114,-45.8985,48.2446,24.6957
2.6003,2.6651,1.5248,-2.0765,-2.3793,1.124,-42.8451,-28.9319,-58.0285,-45.9216,48.1243,24.7316
2.7623,2.6185,1.5083,-2.0437,-2.3903,1.1376,-42.8381,-28.9331,-58.0458,-45.9448,48.0036,24.7676
2.6841,2.5855,1.5043,-2.0528,-2.3755,1.1319,-42.831,-28.9343,-58.063,-45.968,47.8824,24.8036
2.6723,2.6615,1.5068,-2.0724,-2.3768,1.1262,-42.8239,-28.9355,-58.0803,-45.9914,47.7608,24.8399
2.6567,2.7156,1.4689,-2.035,-2.394,1.1348,-42.8168,-28.9367,-58.0977,-46.0148,47.6388,24.8762
2.643,2.6198,1.5423,-2.1065,-2.4017,1.156,-42.8096,-28.938,-58.1152,-46.0383,47.5164,24.9127
2.613,2.7087,1.5002,-2.0703,-2.4011,1.1428,-42.8025,-28.9392,-58.1327,-46.0618,47.3935,24.9493
2.632,2.6732,1.5179,-2.0823,-2.4043,1.1576,-42.7953,-28.9405,-58.1502,-46.0855,47.2703,24.986
2.6779,2.5929,1.591,-2.0893,-2.4069,1.1807,-42.7881,-28.9417,-58.1679,-46.1092,47.1466,25.0228
2.6524,2.6652,1.4779,-2.1168,-2.402,1.1624,-42.7808,-28.9429,-58.1855,-46.133,47.0225,25.0598
2.6089,2.6184,1.5839,-2.1239,-2.3937,1.1766,-42.7735,-28.9442,-58.2033,-46.1569,46.898,25.0969
2.6252,2.6717,1.5079,-2.0684,-2.4081,1.1312,-42.7663,-28.9455,-58.2211,-46.1809,46.773,25.1341
2.5776,2.6088,1.529,-2.1345,-2.4383,1.1315,-42.7589,-28.9467,-58.2389,-46.2049,46.6477,25.1714
2.6108,2.6121,1.582,-2.0907,-2.4176,1.136,-42.7516,-28.948,-58.2568,-46.2291,46.5219,25.2089
2.5915,2.6996,1.6019,-2.0879,-2.4312,1.1454,-42.7442,-28.9492,-58.2748,-46.2533,46.3958,25.2465
2.576,2.5983,1.5812,-2.0899,-2.4055,1.1703,-42.7369,-28.9505,-58.2928,-46.2776,46.2692,25.2842
2.5932,2.5796,1.5766,-2.0919,-2.4297,1.1694,-42.7295,-28.9518,-58.3109,-46.3019,46.1423,25.322
2.5655,2.742,1.6422,-2.0933,-2.4356,1.1823,-42.722,-28.9531,-58.329,-46.3264,46.0149,25.3599
2.5265,2.6365,1.5722,-2.094,-2.4309,1.1613,-42.7146,-28.9544,-58.3472,-46.3509,45.8872,25.3979
2.5787,2.6092,1.6051,-2.086,-2.4156,1.1555,-42.7071,-28.9556,-58.3655,-46.3754,45.759,25.4361
2.5727,2.6797,1.6531,-2.0768,-2.4617,1.1552,-42.6996,-28.9569,-58.3838,-46.4001,45.6305,25.4744
2.5995,2.5438,1.649,-2.1426,-2.4473,1.16,-42.6921,-28.9582,-58.4022,-46.4248,45.5016,25.5128
2.5792,2.7462,1.6841,-2.1305,-2.4481,1.152,-42.6845,-28.9595,-58.4206,-46.4496,45.3723,25.5513
2.5854,2.5438,1.6834,-2.1295,-2.4243,1.1579,-42.677,-28.9608,-58.439,-46.4745,45.2426,25.5899
2.5005,2.6149,1.6947,-2.1074,-2.4423,1.1431,-42.6694,-28.9621,-58.4576,-46.4995,45.1125,25.6286
2.5708,2.6894,1.7077,-2.157,-2.4699,1.149,-42.6618,-28.9635,-58.4761,-46.5245,44.9821,25.6675
2.6263,2.5945,1.6458,-2.0849,-2.4618,1.1346,-42.6541,-28.9648,-58.4947,-46.5496,44.8513,25.7064
2.5504,2.5932,1.6912,-2.119,-2.4344,1.1638,-42.6465,-28.9661,-58.5134,-46.5747,44.7201,25.7455
2.4867,2.6616,1.7583,-2.0954,-2.468,1.161,-42.6388,-28.9674,-58.5322,-46.6,44.5886,25.7847
2.4591,2.5978,1.7129,-2.0827,-2.4753,1.1723,-42.6311,-28.9687,-58.5509,-46.6253,44.4567,25.824
2.5928,2.5879,1.7212,-2.1118,-2.4408,1.1732,-42.6234,-28.9701,-58.5698,-46.6506,44.3244,25.8634
2.5225,2.6416,1.7346,-2.1556,-2.4533,1.1531,-42.6157,-28.9714,-58.5886,-46.6761,44.1918,25.9029
2.452,2.5763,1.7699,-2.1275,-2.4712,1.1618,-42.6079,-28.9727,-58.6076,-46.7016,44.0588,25.9425
2.5552,2.5896,1.7296,-2.161,-2.4837,1.15,-42.6001,-28.9741,-58.6266,-46.7271,43.9255,25.9822
2.5421,2.6221,1.765,-2.1293,-2.4592,1.1573,-42.5923,-28.9754,-58.6456,-46.7528,43.7918,26.022
2.4745,2.6072,1.7771,-2.1462,-2.4568,1.1689,-42.5845,-28.9768,-58.6647,-46.7785,43.6578,26.0619
2.4121,2.5476,1.7712,-2.1225,-2.4735,1.1534,-42.5767,-28.9781,-58.6838,-46.8042,43.5234,26.1019
2.5476,2.6238,1.7994,-2.1313,-2.4696,1.1534,-42.5688,-28.9795,-58.703,-46.8301,43.3888,26.142
2.4882,2.7158,1.7895,-2.1603,-2.4715,1.163,-42.5609,-28.9808,-58.7222,-46.8559,43.2537,26.1822
2.5168,2.6035,1.8432,-2.1838,-2.482,1.1687,-42.553,-28.9822,-58.7415,-46.8819,43.1184,26.2225
2.5165,2.6614,1.7758,-2.2108,-2.4841,1.1345,-42.5451,-28.9835,-58.7608,-46.9079,42.9827,26.2629
2.4796,2.593,1.8628,-2.1563,-2.476,1.1572,-42.5372,-28.9849,-58.7801,-46.934,42.8467,26.3034
2.4524,2.6484,1.8282,-2.0973,-2.4982,1.1701,-42.5292,-28.9863,-58.7995,-46.9601,42.7104,26.344
2.4375,2.5127,1.862,-2.1677,-2.4806,1.1612,-42.5213,-28.9876,-58.819,-46.9863,42.5738,26.3847
2.4683,2.5867,1.8976,-2.1126,-2.4892,1.16,-42.5133,-28.989,-58.8385,-47.0126,42.4369,26.4255
2.3504,2.5273,1.8746,-2.1837,-2.4889,1.1526,-42.5053,-28.9904,-58.858,-47.0389,42.2996,26.4664
2.4746,2.5887,1.8534,-2.1897,-2.4873,1.1699,-42.4973,-28.9918,-58.8776,-47.0653,42.1621,26.5073
2.3674,2.5618,1.8646,-2.1987,-2.4721,1.1634,-42.4892,-28.9932,-58.8972,-47.0917,42.0243,26.5484
2.3956,2.5632,1.9433,-2.1932,-2.4855,1.1607,-42.4811,-28.9946,-58.9169,-47.1182,41.8861,26.5895
2.4136,2.5835,1.8633,-2.1916,-2.5011,1.1628,-42.4731,-28.996,-58.9366,-47.1447,41.7477,26.6307
2.29,2.6381,1.9288,-2.1772,-2.4735,1.1501,-42.465,-28.9973,-58.9563,-47.1713,41.609,26.6721
2.2869,2.6355,1.9066,-2.1758,-2.4603,1.1362,-42.4569,-28.9987,-58.9761,-47.198,41.47,26.7134
2.307,2.6085,1.9761,-2.2228,-2.4827,1.1463,-42.4487,-29.0001,-58.9959,-47.2247,41.3307,26.7549
2.3231,2.5666,1.9739,-2.2237,-2.4742,1.1495,-42.4406,-29.0015,-59.0158,-47.2514,41.1911,26.7965
2.3754,2.5386,1.9759,-2.1408,-2.4774,1.1709,-42.4324,-29.0029,-59.0357,-47.2783,41.0513,26.8381
2.3171,2.5402,2.0129,-2.1821,-2.4858,1.1464,-42.4243,-29.0044,-59.0557,-47.3051,40.9112,26.8799
2.4325,2.5783,2.0032,-2.1563,-2.488,1.1378,-42.4161,-29.0058,-59.0756,-47.332,40.7708,26.9217
2.3752,2.552,1.9666,-2.1354,-2.4739,1.1739,-42.4079,-29.0072,-59.0957,-47.359,40.6302,26.9636
2.3092,2.5245,2.0278,-2.1725,-2.4929,1.155,-42.3996,-29.0086,-59.1157,-47.386,40.4893,27.0055
2.2902,2.5839,1.9913,-2.1577,-2.472,1.1426,-42.3914,-29.01,-59.1358,-47.4131,40.3482,27.0476
2.2747,2.5618,2.0243,-2.1818,-2.471,1.1489,-42.3831,-29.0114,-59.156,-47.4402,40.2068,27.0897
2.3859,2.5348,2.0612,-2.2168,-2.4758,1.1331,-42.3749,-29.0129,-59.1761,-47.4673,40.0651,27.1319
2.2556,2.5957,2.0186,-2.1897,-2.4974,1.1621,-42.3666,-29.0143,-59.1963,-47.4945,39.9232,27.1741
2.2203,2.5067,2.0815,-2.2177,-2.4897,1.1608,-42.3583,-29.0157,-59.2166,-47.5218,39.7811,27.2165
2.2898,2.5544,2.04,-2.1786,-2.4959,1.1542,-42.35,-29.0171,-59.2368,-47.5491,39.6387,27.2589
