-0.0000,0.0000,-0.0000.1,-0.0000.2,0.0000.1,-0.0000.3,-43.8520,-28.7582,-55.5674,-42.6073,65.3795,19.5901
2.4455,2.8488,1.3324,-1.3343,-1.5375,0.9521,-43.6162,-28.7989,-56.1458,-43.386,61.3358,20.7955
2.5076,2.809,1.354,-1.3514,-1.5553,0.941,-43.6128,-28.7994,-56.154,-43.397,61.2788,20.8125
2.4095,2.8732,1.3263,-1.3824,-1.5379,0.922,-43.6095,-28.8,-56.1622,-43.408,61.2214,20.8296
2.3526,2.8822,1.3147,-1.4029,-1.556,0.9527,-43.6061,-28.8006,-56.1704,-43.4191,61.1635,20.8468
2.4008,2.7542,1.3264,-1.428,-1.5492,0.9476,-43.6027,-28.8012,-56.1787,-43.4303,61.1052,20.8642
2.4966,2.9752,1.3254,-1.3854,-1.5629,0.9365,-43.5993,-28.8018,-56.1871,-43.4416,61.0465,20.8817
2.5442,2.8373,1.3212,-1.4094,-1.5855,0.9506,-43.5958,-28.8024,-56.1955,-43.4529,60.9873,20.8993
2.4833,2.8883,1.3324,-1.3733,-1.6013,0.9533,-43.5924,-28.803,-56.204,-43.4644,60.9277,20.917
2.3913,2.757,1.3283,-1.3739,-1.5907,0.9396,-43.5889,-28.8036,-56.2125,-43.4759,60.8677,20.9349
2.5384,2.8503,1.2757,-1.3974,-1.6104,0.96,-43.5853,-28.8042,-56.2211,-43.4875,60.8073,20.9529
2.4482,2.9366,1.3228,-1.4372,-1.5968,0.9588,-43.5818,-28.8048,-56.2298,-43.4992,60.7464,20.9711
2.3937,2.7626,1.3681,-1.4511,-1.6136,0.9443,-43.5782,-28.8054,-56.2385,-43.5109,60.6851,20.9893
2.528,2.8073,1.2863,-1.4177,-1.6315,0.9648,-43.5746,-28.8061,-56.2473,-43.5228,60.6234,21.0077
2.4435,2.8904,1.2948,-1.4317,-1.629,0.9604,-43.571,-28.8067,-56.2562,-43.5347,60.5612,21.0262
2.477,2.8051,1.2751,-1.3878,-1.6381,0.9512,-43.5673,-28.8073,-56.2651,-43.5467,60.4987,21.0449
2.4913,2.8429,1.3374,-1.4069,-1.6272,0.9713,-43.5637,-28.8079,-56.2741,-43.5588,60.4356,21.0636
2.4703,2.9192,1.3717,-1.4378,-1.616,0.9752,-43.56,-28.8086,-56.2831,-43.571,60.3722,21.0825
2.4854,2.7848,1.3291,-1.3875,-1.6537,0.9514,-43.5562,-28.8092,-56.2922,-43.5833,60.3083,21.1016
2.4656,2.8096,1.2959,-1.4134,-1.6533,0.9761,-43.5525,-28.8099,-56.3014,-43.5956,60.2441,21.1207
2.4535,2.7634,1.2884,-1.4352,-1.6673,0.9776,-43.5487,-28.8105,-56.3106,-43.608,60.1793,21.14
2.4377,2.847,1.3278,-1.3912,-1.6637,0.9665,-43.5449,-28.8112,-56.3199,-43.6205,60.1142,21.1594
2.6073,2.8581,1.2924,-1.4125,-1.642,0.9474,-43.5411,-28.8118,-56.3292,-43.6331,60.0486,21.1789
2.4998,2.8565,1.2905,-1.3715,-1.6879,0.9782,-43.5372,-28.8125,-56.3386,-43.6458,59.9826,21.1986
2.4919,2.7789,1.3134,-1.4534,-1.6835,0.973,-43.5334,-28.8132,-56.3481,-43.6585,59.9162,21.2184
2.5951,2.795,1.2817,-1.4228,-1.67,0.9891,-43.5295,-28.8139,-56.3576,-43.6714,59.8493,21.2383
2.391,2.8581,1.3332,-1.4332,-1.6779,0.984,-43.5255,-28.8145,-56.3672,-43.6843,59.782,21.2583
2.4683,2.7413,1.343,-1.4533,-1.6787,0.9794,-43.5216,-28.8152,-56.3769,-43.6973,59.7143,21.2785
2.3842,2.8226,1.3497,-1.4237,-1.6831,0.9952,-43.5176,-28.8159,-56.3866,-43.7104,59.6462,21.2988
2.5623,2.7705,1.3272,-1.4496,-1.6802,0.9629,-43.5136,-28.8166,-56.3963,-43.7235,59.5776,21.3192
2.4453,2.8072,1.3417,-1.4658,-1.6919,0.9709,-43.5096,-28.8173,-56.4062,-43.7368,59.5086,21.3398
2.4721,2.8573,1.2684,-1.4195,-1.6877,1.0046,-43.5055,-28.818,-56.4161,-43.7501,59.4392,21.3605
2.5114,2.8326,1.2952,-1.4409,-1.6949,0.9685,-43.5014,-28.8187,-56.426,-43.7635,59.3694,21.3813
2.4136,2.7794,1.3062,-1.4657,-1.722,0.9511,-43.4973,-28.8194,-56.436,-43.777,59.2991,21.4022
2.3783,2.7637,1.307,-1.4906,-1.7379,0.9684,-43.4932,-28.8201,-56.4461,-43.7906,59.2284,21.4233
2.4752,2.7927,1.3996,-1.4512,-1.7269,0.9944,-43.4891,-28.8208,-56.4562,-43.8042,59.1572,21.4445
2.473,2.8239,1.2557,-1.5336,-1.7448,0.9905,-43.4849,-28.8215,-56.4664,-43.818,59.0857,21.4658
2.5318,2.7947,1.3032,-1.4984,-1.7685,0.9813,-43.4807,-28.8223,-56.4767,-43.8318,59.0137,21.4873
2.5494,2.8938,1.3697,-1.4623,-1.7229,1.0083,-43.4765,-28.823,-56.487,-43.8457,58.9413,21.5088
2.4383,2.7827,1.3327,-1.4718,-1.7359,0.995,-43.4722,-28.8237,-56.4974,-43.8596,58.8684,21.5305
2.4436,2.846,1.3921,-1.4972,-1.7493,0.9877,-43.4679,-28.8245,-56.5078,-43.8737,58.7952,21.5524
2.502,2.7727,1.2773,-1.4509,-1.7457,1.0119,-43.4636,-28.8252,-56.5183,-43.8879,58.7215,21.5743
2.4923,2.8059,1.3528,-1.4716,-1.7648,0.9746,-43.4593,-28.826,-56.5289,-43.9021,58.6473,21.5964
2.4744,2.8315,1.314,-1.4964,-1.7764,0.9908,-43.455,-28.8267,-56.5395,-43.9164,58.5728,21.6186
2.5367,2.7713,1.3388,-1.5204,-1.7686,0.9789,-43.4506,-28.8275,-56.5502,-43.9308,58.4978,21.6409
2.5366,2.8003,1.3363,-1.5464,-1.7869,1.007,-43.4462,-28.8282,-56.5609,-43.9453,58.4224,21.6634
2.4706,2.8055,1.3366,-1.5192,-1.8048,1.0022,-43.4418,-28.829,-56.5718,-43.9598,58.3465,21.686
2.5569,2.8473,1.3105,-1.515,-1.7932,0.9883,-43.4373,-28.8298,-56.5826,-43.9745,58.2703,21.7087
2.5303,2.8132,1.2979,-1.4837,-1.7833,1.0036,-43.4328,-28.8305,-56.5935,-43.9892,58.1936,21.7316
2.5075,2.8094,1.3305,-1.5098,-1.7931,1.0086,-43.4283,-28.8313,-56.6045,-44.004,58.1165,21.7546
2.496,2.8193,1.3324,-1.5254,-1.7889,0.9951,-43.4238,-28.8321,-56.6156,-44.0189,58.0389,21.7777
2.4975,2.7459,1.3504,-1.4825,-1.7962,1.0152,-43.4193,-28.8329,-56.6267,-44.0338,57.9609,21.8009
2.4887,2.8085,1.3423,-1.5,-1.8235,1.0139,-43.4147,-28.8337,-56.6379,-44.0489,57.8825,21.8242
2.5295,2.8396,1.31,-1.5317,-1.811,0.9993,-43.4101,-28.8345,-56.6491,-44.064,57.8037,21.8477
2.5253,2.8147,1.3662,-1.4937,-1.855,1.0197,-43.4055,-28.8353,-56.6604,-44.0792,57.7244,21.8713
2.4977,2.7798,1.3525,-1.5669,-1.8234,1.0186,-43.4008,-28.8361,-56.6718,-44.0945,57.6448,21.8951
2.539,2.8126,1.3754,-1.5479,-1.8315,1.013,-43.3961,-28.8369,-56.6832,-44.1099,57.5646,21.919
2.5211,2.7484,1.3449,-1.4895,-1.8517,1.0226,-43.3914,-28.8377,-56.6946,-44.1253,57.4841,21.943
2.5419,2.8501,1.3334,-1.5024,-1.8692,1.0224,-43.3867,-28.8385,-56.7062,-44.1409,57.4031,21.9671
2.5115,2.8028,1.3564,-1.5375,-1.8655,1.0176,-43.382,-28.8393,-56.7178,-44.1565,57.3217,21.9913
2.5752,2.6908,1.3514,-1.5561,-1.8741,1.001,-43.3772,-28.8401,-56.7294,-44.1722,57.2399,22.0157
2.5711,2.8355,1.3877,-1.5335,-1.8765,1.024,-43.3724,-28.841,-56.7412,-44.188,57.1576,22.0402
2.5317,2.7696,1.3291,-1.5345,-1.8809,1.0222,-43.3676,-28.8418,-56.7529,-44.2039,57.075,22.0648
2.5547,2.7963,1.3201,-1.5662,-1.8713,1.0024,-43.3627,-28.8426,-56.7648,-44.2198,56.9919,22.0896
2.6028,2.7511,1.3674,-1.5822,-1.8868,0.996,-43.3578,-28.8435,-56.7767,-44.2358,56.9083,22.1145
2.5787,2.8757,1.3587,-1.6131,-1.883,1.0474,-43.3529,-28.8443,-56.7887,-44.252,56.8244,22.1395
2.4924,2.7832,1.3077,-1.5831,-1.8959,1.0176,-43.348,-28.8452,-56.8007,-44.2682,56.74,22.1647
2.5013,2.7159,1.4416,-1.52,-1.9109,1.0295,-43.3431,-28.846,-56.8128,-44.2844,56.6552,22.1899
2.648,2.7926,1.322,-1.6071,-1.905,1.0335,-43.3381,-28.8469,-56.8249,-44.3008,56.5699,22.2153
2.5816,2.7131,1.3827,-1.5752,-1.8929,1.0477,-43.3331,-28.8477,-56.8371,-44.3172,56.4842,22.2408
2.4791,2.7726,1.3764,-1.6014,-1.9297,1.0219,-43.3281,-28.8486,-56.8494,-44.3338,56.3981,22.2665
2.6402,2.7452,1.3984,-1.6213,-1.931,1.0308,-43.323,-28.8495,-56.8617,-44.3504,56.3116,22.2923
2.5364,2.7784,1.3513,-1.5827,-1.9194,1.0215,-43.3179,-28.8503,-56.8741,-44.3671,56.2246,22.3182
2.5815,2.7974,1.3132,-1.6031,-1.9595,1.0107,-43.3128,-28.8512,-56.8866,-44.3838,56.1373,22.3442
2.5933,2.8085,1.3191,-1.6156,-1.9615,1.0307,-43.3077,-28.8521,-56.8991,-44.4007,56.0494,22.3704
2.5736,2.7845,1.3566,-1.5898,-1.9372,1.0337,-43.3026,-28.853,-56.9117,-44.4176,55.9612,22.3967
2.579,2.6718,1.412,-1.5971,-1.9605,1.0134,-43.2974,-28.8539,-56.9243,-44.4346,55.8725,22.4231
2.5674,2.7614,1.3578,-1.6275,-1.9436,1.0433,-43.2922,-28.8548,-56.937,-44.4517,55.7834,22.4496
2.5543,2.8005,1.3202,-1.5863,-1.9644,1.0337,-43.287,-28.8557,-56.9498,-44.4689,55.6939,22.4763
2.5341,2.8166,1.3266,-1.6073,-1.9506,1.0264,-43.2817,-28.8566,-56.9626,-44.4862,55.604,22.5031
2.5344,2.8034,1.3326,-1.6356,-1.9706,1.0464,-43.2764,-28.8575,-56.9755,-44.5035,55.5136,22.53
2.5427,2.7631,1.4239,-1.5861,-1.9563,1.0375,-43.2711,-28.8584,-56.9884,-44.521,55.4228,22.5571
2.5769,2.8163,1.3666,-1.614,-1.9698,1.0631,-43.2658,-28.8593,-57.0014,-44.5385,55.3315,22.5843
2.6735,2.8168,1.4313,-1.638,-1.9935,1.0287,-43.2605,-28.8603,-57.0145,-44.5561,55.2399,22.6116
2.4876,2.7786,1.3715,-1.6504,-2.015,1.039,-43.2551,-28.8612,-57.0276,-44.5737,55.1478,22.639
2.5689,2.759,1.3762,-1.6249,-2.0079,1.0427,-43.2497,-28.8621,-57.0408,-44.5915,55.0553,22.6666
2.5274,2.71,1.4239,-1.5773,-2.019,1.0581,-43.2443,-28.8631,-57.054,-44.6093,54.9623,22.6943
2.6297,2.7839,1.3954,-1.5888,-2.0089,1.0525,-43.2388,-28.864,-57.0673,-44.6272,54.869,22.7221
2.5517,2.8424,1.4285,-1.6751,-1.9945,1.0357,-43.2333,-28.8649,-57.0807,-44.6452,54.7752,22.75
2.6049,2.7128,1.3867,-1.655,-2.0107,1.0669,-43.2278,-28.8659,-57.0941,-44.6633,54.6809,22.7781
2.5582,2.7291,1.3865,-1.6603,-2.0256,1.0616,-43.2223,-28.8668,-57.1076,-44.6815,54.5863,22.8063
2.602,2.7152,1.3635,-1.6377,-2.0245,1.0473,-43.2168,-28.8678,-57.1212,-44.6997,54.4912,22.8346
2.5518,2.7453,1.3903,-1.7022,-2.0354,1.0624,-43.2112,-28.8688,-57.1348,-44.7181,54.3957,22.8631
2.5735,2.7636,1.367,-1.6175,-2.0566,1.0672,-43.2056,-28.8697,-57.1484,-44.7365,54.2997,22.8917
2.5742,2.7746,1.3441,-1.6866,-2.0507,1.0538,-43.2,-28.8707,-57.1622,-44.755,54.2034,22.9204
2.5533,2.7096,1.3721,-1.6605,-2.0609,1.0433,-43.1943,-28.8717,-57.176,-44.7735,54.1066,22.9492
2.5473,2.8054,1.3558,-1.6686,-2.0528,1.0576,-43.1886,-28.8726,-57.1898,-44.7922,54.0094,22.9782
2.53,2.6732,1.405,-1.6401,-2.0366,1.0897,-43.1829,-28.8736,-57.2037,-44.8109,53.9117,23.0073
2.583,2.7035,1.4022,-1.6596,-2.0818,1.0914,-43.1772,-28.8746,-57.2177,-44.8298,53.8136,23.0365
2.6466,2.7372,1.4061,-1.6749,-2.1102,1.0422,-43.1715,-28.8756,-57.2317,-44.8487,53.7151,23.0659
2.6536,2.8309,1.3705,-1.6955,-2.0724,1.0598,-43.1657,-28.8766,-57.2458,-44.8677,53.6162,23.0953
2.5801,2.6471,1.3754,-1.7369,-2.0784,1.082,-43.1599,-28.8776,-57.26,-44.8867,53.5168,23.1249
2.6283,2.7394,1.4051,-1.6954,-2.1003,1.0782,-43.1541,-28.8786,-57.2742,-44.9059,53.417,23.1547
2.6264,2.6359,1.366,-1.7055,-2.0921,1.0694,-43.1482,-28.8796,-57.2885,-44.9251,53.3168,23.1845
2.5402,2.851,1.4288,-1.7388,-2.1016,1.0895,-43.1423,-28.8806,-57.3029,-44.9444,53.2162,23.2145
2.5699,2.6636,1.3781,-1.6999,-2.1298,1.0933,-43.1365,-28.8816,-57.3173,-44.9638,53.1151,23.2446
2.6255,2.7935,1.3774,-1.6502,-2.121,1.0694,-43.1305,-28.8827,-57.3317,-44.9833,53.0136,23.2749
2.5878,2.6658,1.4203,-1.7314,-2.1352,1.094,-43.1246,-28.8837,-57.3462,-45.0029,52.9117,23.3052
2.574,2.7266,1.4217,-1.6978,-2.1215,1.0956,-43.1186,-28.8847,-57.3608,-45.0225,52.8093,23.3357
2.6468,2.7038,1.3865,-1.7276,-2.139,1.0844,-43.1126,-28.8858,-57.3755,-45.0422,52.7066,23.3664
2.6094,2.7214,1.4004,-1.679,-2.1568,1.0672,-43.1066,-28.8868,-57.3902,-45.062,52.6033,23.3971
2.6405,2.6844,1.415,-1.6895,-2.1541,1.0949,-43.1005,-28.8878,-57.405,-45.0819,52.4997,23.428
2.5609,2.7572,1.3597,-1.725,-2.1655,1.0901,-43.0945,-28.8889,-57.4198,-45.1019,52.3956,23.459
2.5375,2.7665,1.3962,-1.7563,-2.1552,1.072,-43.0884,-28.8899,-57.4347,-45.1219,52.2911,23.4901
2.6021,2.6707,1.451,-1.7071,-2.1407,1.0961,-43.0822,-28.891,-57.4496,-45.1421,52.1862,23.5214
2.6063,2.7057,1.3845,-1.7931,-2.1829,1.0865,-43.0761,-28.8921,-57.4647,-45.1623,52.0809,23.5528
2.5835,2.7343,1.4062,-1.702,-2.1802,1.0811,-43.0699,-28.8931,-57.4797,-45.1826,51.9751,23.5843
2.6634,2.6925,1.4587,-1.7725,-2.1732,1.1034,-43.0637,-28.8942,-57.4949,-45.203,51.8689,23.6159
2.6524,2.7846,1.3914,-1.8037,-2.1857,1.09,-43.0575,-28.8953,-57.5101,-45.2234,51.7623,23.6477
2.6528,2.7239,1.4621,-1.7713,-2.2026,1.1236,-43.0512,-28.8963,-57.5253,-45.244,51.6552,23.6796
2.6236,2.69,1.4133,-1.7865,-2.1895,1.1201,-43.045,-28.8974,-57.5406,-45.2646,51.5477,23.7116
2.5205,2.7155,1.4848,-1.7514,-2.2106,1.0969,-43.0387,-28.8985,-57.556,-45.2853,51.4398,23.7438
2.6073,2.6888,1.3762,-1.7616,-2.2303,1.102,-43.0323,-28.8996,-57.5715,-45.3061,51.3315,23.776
2.6044,2.6617,1.5082,-1.7273,-2.221,1.1112,-43.026,-28.9007,-57.587,-45.327,51.2227,23.8084
2.5887,2.7981,1.3943,-1.7394,-2.2369,1.1101,-43.0196,-28.9018,-57.6025,-45.348,51.1135,23.841
2.5808,2.7505,1.4568,-1.7781,-2.23,1.0963,-43.0132,-28.9029,-57.6181,-45.369,51.0039,23.8736
2.5637,2.6624,1.4393,-1.7278,-2.2395,1.1212,-43.0068,-28.904,-57.6338,-45.3901,50.8938,23.9064
2.7173,2.733,1.3883,-1.8025,-2.2309,1.1172,-43.0003,-28.9051,-57.6496,-45.4113,50.7834,23.9393
2.5645,2.6544,1.4346,-1.7916,-2.2487,1.1101,-42.9939,-28.9062,-57.6654,-45.4326,50.6724,23.9724
2.7186,2.7432,1.4139,-1.7961,-2.2399,1.1196,-42.9874,-28.9073,-57.6813,-45.454,50.5611,24.0056
2.6062,2.6907,1.4796,-1.7668,-2.2495,1.1236,-42.9808,-28.9085,-57.6972,-45.4754,50.4493,24.0389
2.6594,2.6546,1.4241,-1.842,-2.2454,1.1161,-42.9743,-28.9096,-57.7132,-45.4969,50.3372,24.0723
2.66,2.7005,1.4097,-1.8237,-2.2556,1.0949,-42.9677,-28.9107,-57.7292,-45.5186,50.2245,24.1058
2.6491,2.754,1.448,-1.8213,-2.281,1.1153,-42.9611,-28.9119,-57.7453,-45.5402,50.1115,24.1395
2.5538,2.7129,1.4398,-1.7983,-2.2712,1.149,-42.9545,-28.913,-57.7615,-45.562,49.998,24.1733
2.6221,2.6712,1.4506,-1.819,-2.2847,1.1139,-42.9478,-28.9142,-57.7777,-45.5839,49.8841,24.2073
2.6923,2.685,1.4347,-1.8395,-2.309,1.1219,-42.9412,-28.9153,-57.794,-45.6058,49.7698,24.2413
2.6853,2.6601,1.4936,-1.7948,-2.3054,1.1254,-42.9345,-28.9165,-57.8104,-45.6278,49.655,24.2755
2.5729,2.7026,1.4524,-1.8172,-2.2792,1.1423,-42.9277,-28.9176,-57.8268,-45.65,49.5398,24.3098
2.7404,2.723,1.4038,-1.8432,-2.3042,1.1361,-42.921,-28.9188,-57.8433,-45.6721,49.4242,24.3443
2.6591,2.726,1.4964,-1.8684,-2.3165,1.1308,-42.9142,-28.92,-57.8598,-45.6944,49.3082,24.3789
2.5811,2.6788,1.4611,-1.8954,-2.3094,1.1482,-42.9074,-28.9211,-57.8764,-45.7168,49.1917,24.4136
2.5692,2.6616,1.4233,-1.8648,-2.2938,1.113,-42.9006,-28.9223,-57.8931,-45.7392,49.0748,24.4484
2.6764,2.6479,1.4744,-1.8121,-2.3131,1.1246,-42.8938,-28.9235,-57.9098,-45.7617,48.9575,24.4833
2.617,2.752,1.5108,-1.8919,-2.3241,1.1208,-42.8869,-28.9247,-57.9266,-45.7843,48.8398,24.5184
2.645,2.7097,1.4302,-1.8613,-2.3559,1.1143,-42.88,-28.9259,-57.9434,-45.807,48.7216,24.5536
2.658,2.671,1.4442,-1.8214,-2.3418,1.1287,-42.8731,-28.927,-57.9603,-45.8297,48.603,24.589
2.6239,2.7326,1.4568,-1.8322,-2.3571,1.1243,-42.8661,-28.9282,-57.9773,-45.8526,48.484,24.6244
2.6434,2.5634,1.4974,-1.8589,-2.3416,1.1435,-42.8591,-28.9294,-57.9943,-45.8755,48.3645,24.66
2.6246,2.6049,1.5239,-1.8836,-2.356,1.1411,-42.8521,-28.9307,-58.0114,-45.8985,48.2446,24.6957
2.6094,2.699,1.4838,-1.9109,-2.3484,1.1532,-42.8451,-28.9319,-58.0285,-45.9216,48.1243,24.7316
2.5884,2.6075,1.5111,-1.8704,-2.3523,1.1508,-42.8381,-28.9331,-58.0458,-45.9448,48.0036,24.7676
2.6922,2.5488,1.5053,-1.8799,-2.3985,1.1623,-42.831,-28.9343,-58.063,-45.968,47.8824,24.8036
2.6766,2.6846,1.532,-1.9,-2.387,1.155,-42.8239,-28.9355,-58.0803,-45.9914,47.7608,24.8399
2.6555,2.7116,1.5685,-1.8627,-2.3606,1.1469,-42.8168,-28.9367,-58.0977,-46.0148,47.6388,24.8762
2.6424,2.6196,1.5392,-1.8648,-2.3614,1.1255,-42.8096,-28.938,-58.1152,-46.0383,47.5164,24.9127
2.6127,2.7091,1.5352,-1.8946,-2.3652,1.1441,-42.8025,-28.9392,-58.1327,-46.0618,47.3935,24.9493
2.6318,2.6875,1.5896,-1.8993,-2.4026,1.1573,-42.7953,-28.9405,-58.1502,-46.0855,47.2703,24.986
2.6779,2.5881,1.5429,-1.9253,-2.397,1.1495,-42.7881,-28.9417,-58.1679,-46.1092,47.1466,25.0228
2.6619,2.6588,1.4814,-1.8788,-2.4361,1.1267,-42.7808,-28.9429,-58.1855,-46.1331,47.0225,25.0598
2.606,2.6206,1.5128,-1.8757,-2.4042,1.135,-42.7735,-28.9442,-58.2033,-46.1569,46.898,25.0969
2.6477,2.6714,1.5305,-1.9505,-2.3814,1.1527,-42.7663,-28.9455,-58.2211,-46.1809,46.773,25.1341
2.5731,2.6088,1.574,-1.912,-2.3968,1.1637,-42.7589,-28.9467,-58.2389,-46.205,46.6477,25.1714
2.5653,2.5673,1.5882,-1.9031,-2.4153,1.1524,-42.7516,-28.948,-58.2568,-46.2291,46.5219,25.2089
2.6505,2.7004,1.5769,-1.9099,-2.4265,1.1538,-42.7442,-28.9492,-58.2748,-46.2533,46.3958,25.2465
2.6181,2.6006,1.5524,-1.9153,-2.4336,1.1366,-42.7369,-28.9505,-58.2928,-46.2776,46.2692,25.2842
2.5721,2.5788,1.5563,-1.9846,-2.4352,1.1681,-42.7295,-28.9518,-58.3109,-46.3019,46.1423,25.322
2.5531,2.742,1.6525,-1.9286,-2.4431,1.1462,-42.722,-28.9531,-58.3291,-46.3264,46.0149,25.3599
2.5873,2.6366,1.5707,-1.9205,-2.4238,1.1549,-42.7146,-28.9544,-58.3472,-46.3509,45.8872,25.3979
2.5668,2.6092,1.6052,-1.9083,-2.4478,1.1428,-42.7071,-28.9556,-58.3655,-46.3755,45.759,25.4361
2.571,2.6797,1.5711,-1.9103,-2.4401,1.1593,-42.6996,-28.9569,-58.3838,-46.4001,45.6305,25.4744
2.6001,2.5059,1.636,-1.9713,-2.436,1.1533,-42.6921,-28.9582,-58.4022,-46.4248,45.5016,25.5128
2.5794,2.7688,1.6312,-1.958,-2.4563,1.1562,-42.6845,-28.9595,-58.4206,-46.4496,45.3723,25.5513
2.5856,2.5542,1.6907,-1.9617,-2.456,1.1836,-42.677,-28.9608,-58.439,-46.4745,45.2426,25.5899
2.5007,2.6099,1.6951,-1.9349,-2.4444,1.1576,-42.6694,-28.9621,-58.4576,-46.4995,45.1125,25.6286
2.5729,2.6833,1.6604,-1.9157,-2.4412,1.1512,-42.6618,-28.9635,-58.4761,-46.5245,44.9821,25.6675
2.5756,2.5967,1.6559,-1.9617,-2.4236,1.1377,-42.6541,-28.9648,-58.4947,-46.5496,44.8513,25.7064
2.5229,2.593,1.687,-1.9522,-2.4619,1.1317,-42.6465,-28.9661,-58.5134,-46.5747,44.7201,25.7455
2.4925,2.6237,1.7592,-1.9374,-2.4415,1.1417,-42.6388,-28.9674,-58.5322,-46.6,44.5886,25.7847
2.5145,2.6204,1.6629,-1.9634,-2.4415,1.1756,-42.6311,-28.9687,-58.5509,-46.6253,44.4567,25.824
2.4846,2.5839,1.7308,-2.0117,-2.466,1.1395,-42.6234,-28.9701,-58.5698,-46.6506,44.3244,25.8634
2.5248,2.5672,1.7117,-1.9848,-2.4625,1.1757,-42.6157,-28.9714,-58.5886,-46.6761,44.1918,25.9029
2.4001,2.5912,1.7008,-1.9603,-2.437,1.1709,-42.6079,-28.9727,-58.6076,-46.7016,44.0588,25.9425
2.4917,2.604,1.6887,-1.9811,-2.4484,1.1496,-42.6001,-28.9741,-58.6266,-46.7271,43.9255,25.9822
2.5798,2.6165,1.775,-1.963,-2.4817,1.1589,-42.5923,-28.9754,-58.6456,-46.7528,43.7918,26.022
2.4627,2.6012,1.7761,-1.9203,-2.4578,1.1693,-42.5845,-28.9768,-58.6647,-46.7785,43.6578,26.0619
2.4828,2.5499,1.7711,-1.9995,-2.4745,1.1796,-42.5767,-28.9781,-58.6838,-46.8042,43.5234,26.1019
2.5747,2.6236,1.7525,-2.0365,-2.4658,1.1607,-42.5688,-28.9795,-58.703,-46.8301,43.3888,26.142
2.4815,2.7158,1.7995,-1.9914,-2.4488,1.1307,-42.5609,-28.9808,-58.7222,-46.856,43.2537,26.1822
2.5159,2.6036,1.8389,-1.9553,-2.4468,1.1254,-42.553,-28.9822,-58.7415,-46.8819,43.1184,26.2225
2.5164,2.6166,1.7767,-2.0155,-2.4745,1.1562,-42.5451,-28.9835,-58.7608,-46.9079,42.9827,26.2629
2.4793,2.5939,1.8703,-1.9873,-2.4797,1.1681,-42.5372,-28.9849,-58.7801,-46.934,42.8467,26.3034
2.4522,2.6508,1.823,-1.9292,-2.4937,1.1699,-42.5292,-28.9863,-58.7995,-46.9601,42.7104,26.344
2.4374,2.5863,1.8595,-1.9919,-2.4839,1.1611,-42.5213,-28.9876,-58.819,-46.9863,42.5738,26.3847
2.4701,2.5275,1.8264,-1.943,-2.4845,1.1619,-42.5133,-28.989,-58.8385,-47.0126,42.4369,26.4255
2.3798,2.5282,1.8972,-2.009,-2.4868,1.1549,-42.5053,-28.9904,-58.858,-47.0389,42.2996,26.4664
2.4735,2.5919,1.908,-2.0177,-2.486,1.1349,-42.4973,-28.9918,-58.8776,-47.0653,42.1621,26.5073
2.3662,2.516,1.882,-1.9567,-2.5048,1.1587,-42.4892,-28.9932,-58.8972,-47.0917,42.0243,26.5484
2.3955,2.6384,1.8725,-2.0155,-2.4631,1.1512,-42.4811,-28.9946,-58.9169,-47.1182,41.8861,26.5895
2.4135,2.5714,1.9618,-1.95,-2.4943,1.1619,-42.4731,-28.996,-58.9366,-47.1447,41.7477,26.6307
2.2899,2.563,1.9277,-1.9996,-2.4712,1.1546,-42.465,-28.9973,-58.9563,-47.1713,41.609,26.672
2.2869,2.651,1.9114,-2.0632,-2.4939,1.1679,-42.4569,-28.9987,-58.9761,-47.198,41.47,26.7134
2.307,2.6084,1.9716,-2.066,-2.4864,1.1547,-42.4487,-29.0001,-58.9959,-47.2247,41.3307,26.7549
2.3231,2.5279,1.9789,-2.0508,-2.4776,1.153,-42.4406,-29.0015,-59.0158,-47.2515,41.1911,26.7965
2.3755,2.5993,1.9294,-2.0304,-2.4765,1.1332,-42.4324,-29.0029,-59.0357,-47.2783,41.0513,26.8381
2.2909,2.4757,1.9826,-2.0774,-2.4578,1.1656,-42.4243,-29.0044,-59.0557,-47.3051,40.9112,26.8799
2.2636,2.6046,1.9608,-1.999,-2.4751,1.1464,-42.4161,-29.0058,-59.0756,-47.332,40.7708,26.9217
2.3368,2.5486,2.0205,-2.0275,-2.4732,1.1426,-42.4079,-29.0072,-59.0957,-47.359,40.6302,26.9636
2.2633,2.636,2.0307,-2.01,-2.492,1.1519,-42.3996,-29.0086,-59.1157,-47.386,40.4893,27.0055
2.3984,2.5804,1.9895,-2.0427,-2.4781,1.1447,-42.3914,-29.01,-59.1358,-47.4131,40.3482,27.0476
2.2811,2.5593,2.0248,-2.0168,-2.4679,1.1492,-42.3831,-29.0114,-59.156,-47.4402,40.2068,27.0897
2.3089,2.6094,2.0614,-1.986,-2.4741,1.1328,-42.3749,-29.0129,-59.1761,-47.4673,40.0651,27.1319
2.1689,2.605,2.0187,-2.0673,-2.4704,1.1652,-42.3666,-29.0143,-59.1963,-47.4945,39.9232,27.1741
2.2189,2.6211,2.0668,-2.0516,-2.4774,1.1648,-42.3583,-29.0157,-59.2166,-47.5218,39.7811,27.2165
2.292,2.5394,2.0738,-2.072,-2.4694,1.1557,-42.35,-29.0171,-59.2368,-47.5491,39.6387,27.2589
2.2008,2.5569,2.0906,-2.0357,-2.4661,1.1619,-42.3417,-29.0186,-59.2571,-47.5764,39.4961,27.3014
