-0.0000,0.0000,-0.0000.1,-0.0000.2,0.0000.1,-0.0000.3,-43.8520,-28.7582,-55.5674,-42.6073,65.3795,19.5901
2.4518,2.75,1.304,-1.443,-1.5694,0.9458,-43.6162,-28.7989,-56.1458,-43.3859,61.3359,20.7955
2.4178,2.8324,1.2789,-1.4774,-1.531,0.9719,-43.6128,-28.7994,-56.154,-43.3968,61.2788,20.8125
2.4124,2.889,1.3305,-1.4947,-1.5391,0.9393,-43.6095,-28.8,-56.1621,-43.4079,61.2214,20.8296
2.4379,2.7646,1.2738,-1.5254,-1.5555,0.9485,-43.6061,-28.8006,-56.1704,-43.419,61.1635,20.8468
2.4037,2.7824,1.2811,-1.4873,-1.5773,0.938,-43.6027,-28.8012,-56.1787,-43.4302,61.1052,20.8642
2.439,2.848,1.3375,-1.5013,-1.5688,0.9388,-43.5993,-28.8018,-56.1871,-43.4414,61.0465,20.8817
2.505,2.8675,1.3652,-1.5263,-1.578,0.9271,-43.5958,-28.8024,-56.1955,-43.4528,60.9873,20.8993
2.4813,2.8585,1.3555,-1.4781,-1.6085,0.9447,-43.5924,-28.803,-56.204,-43.4642,60.9277,20.9171
2.4657,2.8767,1.3191,-1.4982,-1.5945,0.9402,-43.5889,-28.8036,-56.2125,-43.4758,60.8677,20.9349
2.4397,2.8196,1.3621,-1.5248,-1.5748,0.9308,-43.5853,-28.8042,-56.2211,-43.4874,60.8073,20.9529
2.4543,2.8115,1.3139,-1.4944,-1.5922,0.919,-43.5818,-28.8048,-56.2298,-43.4991,60.7464,20.9711
2.4772,2.8559,1.3335,-1.5612,-1.6137,0.9642,-43.5782,-28.8054,-56.2385,-43.5108,60.6851,20.9893
2.5014,2.8622,1.3374,-1.5409,-1.6344,0.9774,-43.5746,-28.8061,-56.2473,-43.5227,60.6234,21.0077
2.4418,2.8827,1.317,-1.5425,-1.6269,0.9651,-43.571,-28.8067,-56.2562,-43.5346,60.5612,21.0262
2.4781,2.8039,1.2771,-1.5142,-1.6378,0.9487,-43.5673,-28.8073,-56.2651,-43.5466,60.4987,21.0449
2.4915,2.7694,1.3356,-1.4654,-1.6273,0.9445,-43.5637,-28.8079,-56.2741,-43.5587,60.4356,21.0636
2.4158,2.8185,1.2844,-1.4762,-1.616,0.9639,-43.56,-28.8086,-56.2831,-43.5709,60.3722,21.0825
2.5032,2.8442,1.2819,-1.5066,-1.6277,0.9498,-43.5562,-28.8092,-56.2922,-43.5832,60.3083,21.1016
2.4758,2.8486,1.3502,-1.5244,-1.645,0.9761,-43.5525,-28.8099,-56.3014,-43.5955,60.2441,21.1207
2.4531,2.7982,1.2743,-1.5458,-1.6391,0.9808,-43.5487,-28.8105,-56.3106,-43.6079,60.1793,21.14
2.4379,2.8469,1.3294,-1.5194,-1.6551,0.9685,-43.5449,-28.8112,-56.3199,-43.6204,60.1142,21.1594
2.5275,2.7507,1.3395,-1.5186,-1.6724,0.949,-43.5411,-28.8118,-56.3292,-43.633,60.0486,21.1789
2.4737,2.8441,1.3452,-1.4933,-1.6662,0.967,-43.5372,-28.8125,-56.3386,-43.6457,59.9826,21.1986
2.499,2.786,1.3321,-1.5689,-1.6762,0.9981,-43.5334,-28.8132,-56.3481,-43.6584,59.9162,21.2184
2.5961,2.8536,1.327,-1.5972,-1.668,0.9646,-43.5295,-28.8139,-56.3576,-43.6713,59.8493,21.2383
2.3912,2.8334,1.3494,-1.5664,-1.6867,0.9846,-43.5255,-28.8145,-56.3672,-43.6842,59.7821,21.2584
2.4574,2.7901,1.3832,-1.5804,-1.6746,0.9773,-43.5216,-28.8152,-56.3769,-43.6972,59.7143,21.2785
2.5269,2.8047,1.3416,-1.5409,-1.7158,0.963,-43.5176,-28.8159,-56.3866,-43.7103,59.6462,21.2988
2.526,2.7576,1.2976,-1.5546,-1.719,0.9845,-43.5136,-28.8166,-56.3963,-43.7234,59.5776,21.3193
2.5349,2.8124,1.3023,-1.5856,-1.6958,0.9736,-43.5096,-28.8173,-56.4062,-43.7367,59.5086,21.3398
2.3926,2.8488,1.3351,-1.536,-1.6837,1.0014,-43.5055,-28.818,-56.4161,-43.75,59.4392,21.3605
2.464,2.835,1.2886,-1.5623,-1.6952,1.0003,-43.5014,-28.8187,-56.426,-43.7634,59.3694,21.3813
2.4868,2.786,1.3701,-1.5805,-1.7225,0.958,-43.4974,-28.8194,-56.436,-43.7769,59.2991,21.4022
2.4768,2.7614,1.3218,-1.5474,-1.7097,0.9689,-43.4932,-28.8201,-56.4461,-43.7905,59.2284,21.4233
2.5001,2.8309,1.338,-1.5586,-1.7182,0.994,-43.4891,-28.8208,-56.4562,-43.8041,59.1572,21.4445
2.4667,2.8462,1.2914,-1.5907,-1.7434,0.9902,-43.4849,-28.8215,-56.4664,-43.8179,59.0857,21.4658
2.4515,2.7978,1.3026,-1.5383,-1.7409,0.9812,-43.4807,-28.8223,-56.4767,-43.8317,59.0137,21.4873
2.6137,2.8918,1.3683,-1.6209,-1.7157,0.9734,-43.4765,-28.823,-56.487,-43.8456,58.9413,21.5088
2.4327,2.828,1.303,-1.6005,-1.7344,0.9924,-43.4722,-28.8237,-56.4974,-43.8596,58.8684,21.5305
2.442,2.8451,1.3203,-1.6049,-1.7231,0.9921,-43.4679,-28.8245,-56.5078,-43.8736,58.7952,21.5524
2.4385,2.8152,1.3459,-1.5817,-1.7347,0.9781,-43.4636,-28.8252,-56.5183,-43.8878,58.7215,21.5743
2.5935,2.7913,1.3094,-1.5818,-1.7648,0.9947,-43.4593,-28.826,-56.5289,-43.902,58.6473,21.5964
2.4887,2.834,1.3688,-1.6206,-1.7765,0.9898,-43.455,-28.8267,-56.5395,-43.9163,58.5728,21.6186
2.5338,2.8163,1.3604,-1.6366,-1.802,0.9903,-43.4506,-28.8275,-56.5502,-43.9307,58.4978,21.641
2.5368,2.8202,1.3383,-1.6561,-1.792,1.0043,-43.4462,-28.8282,-56.5609,-43.9452,58.4224,21.6634
2.5256,2.7945,1.3669,-1.6261,-1.7783,0.9905,-43.4418,-28.829,-56.5718,-43.9598,58.3465,21.686
2.5393,2.8501,1.3632,-1.6409,-1.7832,1.0254,-43.4373,-28.8298,-56.5826,-43.9744,58.2703,21.7087
2.5201,2.7822,1.3064,-1.6046,-1.8138,1.0189,-43.4328,-28.8305,-56.5935,-43.9891,58.1936,21.7316
2.5982,2.8269,1.3677,-1.6138,-1.7988,1.0039,-43.4283,-28.8313,-56.6045,-44.0039,58.1165,21.7546
2.4833,2.8258,1.3322,-1.5787,-1.8195,1.027,-43.4238,-28.8321,-56.6156,-44.0188,58.0389,21.7777
2.4947,2.7738,1.3486,-1.5899,-1.8011,1.0189,-43.4193,-28.8329,-56.6267,-44.0338,57.9609,21.8009
2.4891,2.8126,1.3373,-1.6163,-1.8234,1.0138,-43.4147,-28.8337,-56.6379,-44.0488,57.8825,21.8243
2.5295,2.7315,1.3714,-1.6525,-1.8449,0.9991,-43.4101,-28.8345,-56.6491,-44.0639,57.8037,21.8477
2.5158,2.6759,1.3493,-1.6668,-1.8317,0.9951,-43.4055,-28.8353,-56.6604,-44.0792,57.7244,21.8714
2.5809,2.9383,1.3543,-1.6908,-1.8479,1.0041,-43.4008,-28.8361,-56.6718,-44.0945,57.6448,21.8951
2.5978,2.7126,1.2955,-1.6578,-1.8339,1.0352,-43.3961,-28.8369,-56.6832,-44.1098,57.5646,21.919
2.5012,2.7988,1.4224,-1.6724,-1.8477,1.0312,-43.3914,-28.8377,-56.6946,-44.1253,57.4841,21.943
2.3972,2.8295,1.3181,-1.6366,-1.8457,1.0217,-43.3867,-28.8385,-56.7062,-44.1408,57.4031,21.9671
2.5585,2.8052,1.2806,-1.6461,-1.8276,1.0157,-43.382,-28.8393,-56.7178,-44.1565,57.3217,21.9913
2.5748,2.7358,1.3502,-1.6111,-1.8725,1.0274,-43.3772,-28.8401,-56.7294,-44.1722,57.2399,22.0157
2.5612,2.8196,1.3102,-1.6224,-1.8714,1.0317,-43.3724,-28.841,-56.7412,-44.1879,57.1577,22.0402
2.5681,2.7719,1.3466,-1.7156,-1.8493,1.0239,-43.3676,-28.8418,-56.7529,-44.2038,57.075,22.0649
2.5606,2.8031,1.3352,-1.624,-1.8672,1.0044,-43.3627,-28.8426,-56.7648,-44.2198,56.9919,22.0896
2.5205,2.7485,1.2925,-1.69,-1.855,1.0253,-43.3578,-28.8435,-56.7767,-44.2358,56.9083,22.1145
2.5915,2.838,1.3985,-1.6686,-1.8743,1.0202,-43.3529,-28.8443,-56.7887,-44.2519,56.8244,22.1395
2.5836,2.7581,1.3061,-1.6752,-1.889,1.0414,-43.348,-28.8452,-56.8007,-44.2681,56.74,22.1647
2.5138,2.723,1.3566,-1.6456,-1.9181,1.0417,-43.3431,-28.846,-56.8128,-44.2844,56.6552,22.1899
2.6294,2.7924,1.3943,-1.6496,-1.902,1.0347,-43.3381,-28.8469,-56.8249,-44.3008,56.5699,22.2153
2.5736,2.6983,1.3439,-1.6959,-1.9208,1.0149,-43.3331,-28.8477,-56.8371,-44.3172,56.4842,22.2409
2.4783,2.7775,1.3332,-1.7013,-1.911,1.0413,-43.3281,-28.8486,-56.8494,-44.3337,56.3981,22.2665
2.6091,2.7515,1.3934,-1.6782,-1.9285,1.0303,-43.323,-28.8495,-56.8617,-44.3503,56.3116,22.2923
2.508,2.7761,1.3493,-1.7428,-1.9143,1.0592,-43.3179,-28.8503,-56.8741,-44.367,56.2246,22.3182
2.5838,2.7977,1.3719,-1.6582,-1.929,1.049,-43.3128,-28.8512,-56.8866,-44.3838,56.1373,22.3442
2.5946,2.8086,1.3526,-1.7243,-1.9511,1.0432,-43.3077,-28.8521,-56.8991,-44.4006,56.0494,22.3704
2.5191,2.7845,1.3187,-1.7026,-1.9451,1.0285,-43.3026,-28.853,-56.9117,-44.4176,55.9612,22.3967
2.5968,2.6718,1.3912,-1.6533,-1.9551,1.0246,-43.2974,-28.8539,-56.9243,-44.4346,55.8725,22.4231
2.5776,2.7615,1.3896,-1.7332,-1.9469,1.0335,-43.2922,-28.8548,-56.937,-44.4517,55.7834,22.4496
2.6441,2.6885,1.341,-1.7027,-1.9612,1.0646,-43.287,-28.8557,-56.9498,-44.4689,55.6939,22.4763
2.5217,2.8804,1.3907,-1.7137,-1.9818,1.0607,-43.2817,-28.8566,-56.9626,-44.4861,55.604,22.5031
2.5324,2.722,1.3685,-1.7494,-1.9724,1.0544,-43.2764,-28.8575,-56.9755,-44.5035,55.5136,22.53
2.5436,2.7766,1.3921,-1.6955,-1.9922,1.0473,-43.2711,-28.8584,-56.9884,-44.5209,55.4228,22.5571
2.5772,2.8551,1.3153,-1.7223,-1.9759,1.0567,-43.2658,-28.8593,-57.0014,-44.5384,55.3315,22.5843
2.6735,2.6812,1.4164,-1.7446,-1.9894,1.0607,-43.2605,-28.8603,-57.0145,-44.556,55.2399,22.6116
2.4876,2.7723,1.3322,-1.7776,-1.9875,1.0531,-43.2551,-28.8612,-57.0276,-44.5737,55.1478,22.639
2.5688,2.8114,1.418,-1.7929,-1.9957,1.0615,-43.2497,-28.8621,-57.0408,-44.5914,55.0553,22.6666
2.6176,2.7078,1.4395,-1.7581,-1.9906,1.0639,-43.2443,-28.8631,-57.054,-44.6093,54.9623,22.6943
2.6171,2.8195,1.3748,-1.7881,-2.0096,1.0518,-43.2388,-28.864,-57.0673,-44.6272,54.869,22.7221
2.5493,2.7086,1.4363,-1.7404,-2.0214,1.0751,-43.2333,-28.8649,-57.0807,-44.6452,54.7752,22.75
2.6056,2.7804,1.4211,-1.7488,-2.0139,1.0686,-43.2278,-28.8659,-57.0941,-44.6633,54.6809,22.7781
2.6488,2.7669,1.3533,-1.7822,-2.0324,1.0589,-43.2223,-28.8668,-57.1076,-44.6815,54.5863,22.8063
2.5897,2.6984,1.3489,-1.7331,-2.0506,1.0502,-43.2168,-28.8678,-57.1212,-44.6997,54.4912,22.8346
2.5497,2.7864,1.3893,-1.7588,-2.0484,1.0404,-43.2112,-28.8688,-57.1348,-44.718,54.3957,22.8631
2.5745,2.7478,1.4357,-1.7799,-2.0253,1.0588,-43.2056,-28.8697,-57.1484,-44.7365,54.2997,22.8917
2.5746,2.7616,1.3544,-1.8088,-2.0363,1.0543,-43.2,-28.8707,-57.1622,-44.7549,54.2034,22.9204
2.5535,2.8717,1.3992,-1.7766,-2.0652,1.0449,-43.1943,-28.8717,-57.176,-44.7735,54.1066,22.9492
2.5474,2.7354,1.4046,-1.7954,-2.0827,1.0575,-43.1886,-28.8726,-57.1898,-44.7922,54.0094,22.9782
2.5301,2.695,1.3946,-1.8081,-2.0708,1.0925,-43.1829,-28.8736,-57.2037,-44.8109,53.9117,23.0073
2.583,2.7757,1.4529,-1.7723,-2.0917,1.0934,-43.1772,-28.8746,-57.2177,-44.8297,53.8136,23.0365
2.6466,2.7217,1.3487,-1.8012,-2.0786,1.042,-43.1715,-28.8756,-57.2317,-44.8486,53.7151,23.0659
2.6423,2.7188,1.387,-1.8073,-2.0969,1.0839,-43.1657,-28.8766,-57.2458,-44.8676,53.6162,23.0953
2.6339,2.7114,1.3653,-1.7771,-2.0898,1.0902,-43.1599,-28.8776,-57.26,-44.8867,53.5168,23.1249
2.6336,2.7317,1.4072,-1.8008,-2.0996,1.0837,-43.1541,-28.8786,-57.2742,-44.9059,53.417,23.1547
2.6254,2.6346,1.3881,-1.8168,-2.121,1.0765,-43.1482,-28.8796,-57.2885,-44.9251,53.3168,23.1845
2.5407,2.8516,1.3355,-1.8484,-2.1136,1.0859,-43.1424,-28.8806,-57.3029,-44.9444,53.2162,23.2145
2.5704,2.6633,1.3986,-1.8115,-2.0957,1.0917,-43.1365,-28.8816,-57.3173,-44.9638,53.1151,23.2446
2.6259,2.6812,1.3678,-1.8267,-2.1155,1.0724,-43.1305,-28.8827,-57.3317,-44.9833,53.0136,23.2749
2.588,2.7672,1.4444,-1.7904,-2.1282,1.0962,-43.1246,-28.8837,-57.3462,-45.0028,52.9117,23.3052
2.5741,2.7443,1.3708,-1.8092,-2.1249,1.0894,-43.1186,-28.8847,-57.3608,-45.0225,52.8093,23.3357
2.6468,2.6955,1.3801,-1.8247,-2.1065,1.0878,-43.1126,-28.8858,-57.3755,-45.0422,52.7066,23.3664
2.6093,2.7457,1.3996,-1.7981,-2.1244,1.0723,-43.1066,-28.8868,-57.3902,-45.062,52.6033,23.3971
2.5507,2.6812,1.393,-1.8039,-2.1483,1.088,-43.1005,-28.8878,-57.405,-45.0819,52.4997,23.428
2.7081,2.7627,1.425,-1.8368,-2.1319,1.116,-43.0945,-28.8889,-57.4198,-45.1019,52.3956,23.459
2.6711,2.7582,1.389,-1.8676,-2.1531,1.0821,-43.0884,-28.8899,-57.4347,-45.1219,52.2911,23.4901
2.6071,2.6731,1.4503,-1.8185,-2.1669,1.0928,-43.0822,-28.891,-57.4496,-45.1421,52.1862,23.5214
2.5264,2.7056,1.3997,-1.8494,-2.1945,1.094,-43.0761,-28.8921,-57.4647,-45.1623,52.0809,23.5528
2.6851,2.7342,1.4404,-1.7988,-2.1815,1.0853,-43.0699,-28.8931,-57.4797,-45.1826,51.9751,23.5843
2.6423,2.6926,1.3792,-1.8738,-2.197,1.0974,-43.0637,-28.8942,-57.4949,-45.203,51.8689,23.6159
2.6441,2.7847,1.3888,-1.8627,-2.1859,1.0951,-43.0575,-28.8953,-57.5101,-45.2234,51.7623,23.6477
2.6451,2.724,1.3774,-1.8671,-2.1763,1.1243,-43.0512,-28.8963,-57.5253,-45.244,51.6552,23.6796
2.6143,2.6901,1.4455,-1.8377,-2.1864,1.1128,-43.045,-28.8974,-57.5406,-45.2646,51.5477,23.7116
2.6036,2.7156,1.489,-1.9127,-2.1825,1.1063,-43.0387,-28.8985,-57.556,-45.2853,51.4398,23.7438
2.6092,2.6889,1.4235,-1.8905,-2.1902,1.1282,-43.0323,-28.8996,-57.5715,-45.3061,51.3315,23.776
2.5724,2.6618,1.4115,-1.8959,-2.217,1.0903,-43.026,-28.9007,-57.587,-45.327,51.2227,23.8084
2.59,2.7838,1.4678,-1.8737,-2.2042,1.0727,-43.0196,-28.9018,-57.6025,-45.3479,51.1135,23.841
2.5822,2.7553,1.4403,-1.8835,-2.2502,1.0903,-43.0132,-28.9029,-57.6181,-45.369,51.0039,23.8736
2.5641,2.6688,1.4404,-1.8397,-2.2192,1.0918,-43.0068,-28.904,-57.6338,-45.3901,50.8938,23.9064
2.7176,2.7308,1.3886,-1.9182,-2.2274,1.0768,-43.0003,-28.9051,-57.6496,-45.4113,50.7834,23.9394
2.5648,2.6547,1.4665,-1.8997,-2.2478,1.0948,-42.9939,-28.9062,-57.6654,-45.4326,50.6724,23.9724
2.7187,2.7434,1.4342,-1.9215,-2.2664,1.1253,-42.9874,-28.9073,-57.6813,-45.4539,50.5611,24.0056
2.6063,2.6907,1.4655,-1.8672,-2.2637,1.1187,-42.9808,-28.9085,-57.6972,-45.4754,50.4493,24.0389
2.6594,2.6546,1.4269,-1.8955,-2.271,1.1447,-42.9743,-28.9096,-57.7132,-45.4969,50.3372,24.0723
2.66,2.7454,1.4916,-1.9141,-2.2644,1.1121,-42.9677,-28.9107,-57.7292,-45.5185,50.2245,24.1058
2.6396,2.7387,1.4684,-1.9475,-2.2845,1.0877,-42.9611,-28.9119,-57.7453,-45.5402,50.1115,24.1395
2.637,2.7153,1.4877,-1.9689,-2.2709,1.1101,-42.9545,-28.913,-57.7615,-45.562,49.998,24.1733
2.6262,2.6639,1.4407,-1.9305,-2.2881,1.1394,-42.9478,-28.9142,-57.7777,-45.5839,49.8841,24.2073
2.6354,2.7253,1.4854,-1.958,-2.2739,1.1302,-42.9412,-28.9153,-57.794,-45.6058,49.7698,24.2413
2.7033,2.6441,1.4767,-1.9684,-2.289,1.1185,-42.9345,-28.9165,-57.8104,-45.6278,49.655,24.2755
2.638,2.7491,1.458,-1.9404,-2.2858,1.1119,-42.9277,-28.9176,-57.8268,-45.6499,49.5398,24.3098
2.7241,2.7082,1.3991,-1.957,-2.2958,1.126,-42.921,-28.9188,-57.8433,-45.6721,49.4242,24.3443
2.589,2.7282,1.4204,-1.9808,-2.3228,1.1274,-42.9142,-28.92,-57.8598,-45.6944,49.3082,24.3789
2.7282,2.6714,1.452,-2.0089,-2.3371,1.1188,-42.9074,-28.9211,-57.8764,-45.7168,49.1917,24.4136
2.7017,2.6638,1.4811,-1.9789,-2.3301,1.1371,-42.9006,-28.9223,-57.8931,-45.7392,49.0748,24.4484
2.6264,2.6543,1.4668,-1.9166,-2.3487,1.1248,-42.8938,-28.9235,-57.9098,-45.7617,48.9575,24.4833
2.6187,2.7496,1.4228,-2.0045,-2.3344,1.1495,-42.8869,-28.9247,-57.9266,-45.7843,48.8398,24.5184
2.5751,2.7098,1.4315,-1.9734,-2.3265,1.1558,-42.88,-28.9259,-57.9434,-45.807,48.7216,24.5536
2.6313,2.6709,1.4727,-2.0002,-2.3372,1.1307,-42.8731,-28.927,-57.9603,-45.8297,48.603,24.589
2.6306,2.606,1.4417,-1.951,-2.3223,1.1554,-42.8661,-28.9282,-57.9773,-45.8526,48.484,24.6244
2.6443,2.8265,1.5001,-1.9663,-2.3406,1.156,-42.8591,-28.9294,-57.9943,-45.8755,48.3645,24.66
2.6247,2.6053,1.4863,-1.9979,-2.355,1.1384,-42.8521,-28.9307,-58.0114,-45.8985,48.2446,24.6957
2.6096,2.6473,1.5248,-1.9599,-2.3737,1.1237,-42.8451,-28.9319,-58.0285,-45.9216,48.1243,24.7316
2.5885,2.6268,1.5083,-2.0327,-2.3622,1.1378,-42.8381,-28.9331,-58.0458,-45.9448,48.0036,24.7676
2.5573,2.5846,1.5042,-1.9985,-2.3653,1.132,-42.831,-28.9343,-58.063,-45.968,47.8824,24.8036
2.6679,2.6612,1.5068,-2.0239,-2.384,1.1262,-42.8239,-28.9355,-58.0803,-45.9914,47.7608,24.8399
2.6724,2.7158,1.5489,-2.0324,-2.3892,1.1348,-42.8168,-28.9367,-58.0977,-46.0148,47.6388,24.8762
2.6426,2.6197,1.4645,-1.9957,-2.3961,1.1559,-42.8096,-28.938,-58.1152,-46.0383,47.5164,24.9127
2.6128,2.7087,1.5303,-2.0584,-2.3757,1.1488,-42.8025,-28.9392,-58.1327,-46.0618,47.3935,24.9493
2.6323,2.6732,1.5056,-2.0263,-2.4035,1.1329,-42.7953,-28.9405,-58.1502,-46.0855,47.2703,24.986
2.6782,2.5928,1.593,-2.0422,-2.403,1.135,-42.7881,-28.9417,-58.1679,-46.1092,47.1466,25.0228
2.6638,2.6652,1.478,-2.046,-2.3977,1.1552,-42.7808,-28.9429,-58.1855,-46.133,47.0225,25.0598
2.5552,2.6183,1.5839,-2.0615,-2.4247,1.1765,-42.7735,-28.9442,-58.2033,-46.1569,46.898,25.0969
2.62,2.6716,1.508,-2.0731,-2.3899,1.1315,-42.7663,-28.9455,-58.2211,-46.1809,46.773,25.1341
2.5786,2.6088,1.529,-2.0802,-2.4262,1.1317,-42.7589,-28.9467,-58.2389,-46.205,46.6477,25.1714
2.5657,2.5672,1.582,-2.0291,-2.4274,1.1392,-42.7516,-28.948,-58.2568,-46.2291,46.5219,25.2089
2.6502,2.7004,1.6019,-2.0239,-2.3923,1.1503,-42.7442,-28.9492,-58.2748,-46.2533,46.3958,25.2465
2.618,2.6006,1.5312,-2.0266,-2.4295,1.1678,-42.7369,-28.9505,-58.2928,-46.2776,46.2692,25.2842
2.5155,2.6531,1.5862,-2.0292,-2.4367,1.1659,-42.7295,-28.9518,-58.3109,-46.3019,46.1423,25.322
2.5413,2.6897,1.6416,-2.0308,-2.4357,1.1498,-42.722,-28.9531,-58.329,-46.3264,46.0149,25.3599
2.5081,2.6592,1.5719,-2.0322,-2.4266,1.1543,-42.7146,-28.9544,-58.3472,-46.3509,45.8872,25.3979
2.5799,2.6061,1.6052,-2.02,-2.4522,1.1562,-42.7071,-28.9556,-58.3655,-46.3754,45.759,25.4361
2.5734,2.6793,1.6531,-2.0216,-2.4652,1.1526,-42.6996,-28.9569,-58.3838,-46.4001,45.6305,25.4744
2.5998,2.5441,1.6565,-2.0825,-2.4213,1.1579,-42.6921,-28.9582,-58.4022,-46.4248,45.5016,25.5128
2.4891,2.7461,1.6289,-2.0692,-2.4398,1.154,-42.6845,-28.9595,-58.4206,-46.4496,45.3723,25.5513
2.5961,2.5439,1.6905,-2.0684,-2.4574,1.1573,-42.677,-28.9608,-58.439,-46.4745,45.2426,25.5899
2.4734,2.6149,1.6952,-2.0463,-2.4463,1.1426,-42.6694,-28.9621,-58.4576,-46.4995,45.1125,25.6286
2.5731,2.6894,1.7073,-2.096,-2.4436,1.1489,-42.6618,-28.9635,-58.4761,-46.5245,44.9821,25.6675
2.6567,2.5203,1.6459,-2.0238,-2.4487,1.1379,-42.6541,-28.9648,-58.4947,-46.5496,44.8513,25.7064
2.5493,2.6078,1.6912,-2.0579,-2.4353,1.1655,-42.6465,-28.9661,-58.5134,-46.5747,44.7201,25.7455
2.4856,2.6616,1.7583,-2.0343,-2.4427,1.1563,-42.6388,-28.9674,-58.5322,-46.6,44.5886,25.7847
2.459,2.5969,1.713,-2.0768,-2.441,1.1715,-42.6311,-28.9687,-58.5509,-46.6253,44.4567,25.824
2.5926,2.5881,1.7212,-2.0653,-2.4653,1.1736,-42.6234,-28.9701,-58.5698,-46.6506,44.3244,25.8634
2.5223,2.6416,1.7122,-2.0974,-2.4531,1.1533,-42.6157,-28.9714,-58.5886,-46.6761,44.1918,25.9029
2.3972,2.5764,1.751,-2.0667,-2.4763,1.1631,-42.6079,-28.9727,-58.6076,-46.7016,44.0588,25.9425
2.5822,2.604,1.7514,-2.0295,-2.4829,1.1416,-42.6001,-28.9741,-58.6266,-46.7271,43.9255,25.9822
2.5253,2.6174,1.7526,-2.1205,-2.4921,1.1606,-42.5923,-28.9754,-58.6456,-46.7528,43.7918,26.022
2.4721,2.6009,1.7794,-2.1024,-2.4571,1.1688,-42.5845,-28.9768,-58.6647,-46.7785,43.6578,26.0619
2.4864,2.5878,1.7711,-2.1158,-2.4742,1.153,-42.5767,-28.9781,-58.6838,-46.8042,43.5234,26.1019
2.4945,2.601,1.7993,-2.0876,-2.4703,1.1533,-42.5688,-28.9795,-58.703,-46.8301,43.3888,26.142
2.4738,2.7198,1.7895,-2.1041,-2.4717,1.163,-42.5609,-28.9808,-58.7222,-46.856,43.2537,26.1822
2.4922,2.6038,1.8431,-2.119,-2.4821,1.132,-42.553,-28.9822,-58.7415,-46.8819,43.1184,26.2225
2.5119,2.6163,1.7758,-2.0791,-2.4581,1.13,-42.5451,-28.9835,-58.7608,-46.9079,42.9827,26.2629
2.5623,2.594,1.8703,-2.0897,-2.439,1.1576,-42.5372,-28.9849,-58.7801,-46.934,42.8467,26.3034
2.4403,2.6507,1.823,-2.095,-2.489,1.1704,-42.5292,-28.9863,-58.7995,-46.9601,42.7104,26.344
2.4354,2.631,1.8594,-2.1054,-2.4862,1.158,-42.5213,-28.9876,-58.819,-46.9863,42.5738,26.3847
2.4709,2.5266,1.8987,-2.1229,-2.4823,1.1577,-42.5133,-28.989,-58.8385,-47.0126,42.4369,26.4255
2.3801,2.5259,1.8744,-2.068,-2.4907,1.1527,-42.5053,-28.9904,-58.858,-47.0389,42.2996,26.4664
2.4736,2.5926,1.8534,-2.125,-2.4837,1.1337,-42.4972,-28.9918,-58.8776,-47.0653,42.1621,26.5073
2.3662,2.5159,1.8646,-2.1305,-2.471,1.1591,-42.4892,-28.9932,-58.8972,-47.0917,42.0243,26.5484
2.3954,2.6383,1.9509,-2.1384,-2.4619,1.1638,-42.4811,-28.9946,-58.9169,-47.1182,41.8861,26.5895
2.3587,2.5713,1.9382,-2.1174,-2.4912,1.1336,-42.4731,-28.996,-58.9366,-47.1447,41.7477,26.6307
2.3075,2.563,1.9306,-2.1315,-2.4721,1.1435,-42.465,-28.9973,-58.9563,-47.1713,41.609,26.6721
2.2969,2.6888,1.904,-2.1719,-2.4956,1.1589,-42.4569,-28.9987,-58.9761,-47.198,41.47,26.7134
2.3063,2.5858,1.9766,-2.1773,-2.4862,1.1544,-42.4487,-29.0001,-58.9959,-47.2247,41.3307,26.7549
2.3231,2.5319,1.9739,-2.094,-2.5032,1.1518,-42.4406,-29.0015,-59.0158,-47.2514,41.1911,26.7965
2.3757,2.5617,1.9834,-2.1314,-2.4865,1.1346,-42.4324,-29.0029,-59.0357,-47.2783,41.0513,26.8381
2.2269,2.5359,1.9757,-2.1217,-2.4858,1.1418,-42.4243,-29.0044,-59.0557,-47.3051,40.9112,26.8799
2.3647,2.5781,2.0027,-2.1048,-2.4847,1.1381,-42.4161,-29.0058,-59.0756,-47.332,40.7708,26.9217
2.3511,2.5523,1.9686,-2.1392,-2.4751,1.1742,-42.4079,-29.0072,-59.0957,-47.359,40.6302,26.9636
2.3153,2.5244,1.9697,-2.1214,-2.4919,1.1578,-42.3996,-29.0086,-59.1157,-47.386,40.4893,27.0055
2.2907,2.5839,1.9738,-2.1538,-2.5066,1.1403,-42.3914,-29.01,-59.1358,-47.4131,40.3482,27.0476
2.2746,2.5618,2.0306,-2.1278,-2.5093,1.1484,-42.3831,-29.0114,-59.156,-47.4402,40.2068,27.0897
2.3953,2.49,2.0604,-2.097,-2.4801,1.1679,-42.3749,-29.0129,-59.1761,-47.4673,40.0651,27.1319
2.1723,2.5967,2.0186,-2.1784,-2.4965,1.1678,-42.3666,-29.0143,-59.1963,-47.4945,39.9232,27.1741
2.2161,2.5833,2.0668,-2.1627,-2.4881,1.1611,-42.3583,-29.0157,-59.2166,-47.5218,39.7811,27.2165
2.2919,2.5391,2.0481,-2.1831,-2.4961,1.1566,-42.35,-29.0171,-59.2368,-47.5491,39.6387,27.2589
