-0.0000,0.0000,-0.0000.1,-0.0000.2,0.0000.1,-0.0000.3,-43.8520,-28.7582,-55.5674,-42.6073,65.3795,19.5901
2.4521,2.8092,1.4125,-1.147,-1.5692,0.9548,-43.6162,-28.7989,-56.1458,-43.3863,61.3358,20.7955
2.4204,2.895,1.3084,-1.0967,-1.5569,0.93,-43.6128,-28.7994,-56.154,-43.3972,61.2788,20.8125
2.3622,2.9193,1.3322,-1.1261,-1.5751,0.9303,-43.6095,-28.8,-56.1622,-43.4082,61.2214,20.8296
2.411,2.8471,1.3148,-1.1447,-1.5677,0.9463,-43.6061,-28.8006,-56.1704,-43.4193,61.1635,20.8468
2.4099,2.8764,1.3583,-1.1576,-1.5426,0.9764,-43.6027,-28.8012,-56.1787,-43.4305,61.1052,20.8642
2.44,2.8204,1.3236,-1.132,-1.5952,0.941,-43.5993,-28.8018,-56.1871,-43.4418,61.0465,20.8817
2.5053,2.8038,1.3204,-1.0828,-1.591,0.9221,-43.5958,-28.8024,-56.1955,-43.4531,60.9873,20.8993
2.4798,2.817,1.3327,-1.0922,-1.5739,0.9468,-43.5924,-28.803,-56.204,-43.4646,60.9277,20.9171
2.4365,2.8542,1.3282,-1.1257,-1.583,0.9377,-43.5889,-28.8036,-56.2125,-43.4761,60.8677,20.9349
2.441,2.8576,1.2756,-1.1453,-1.6086,0.9594,-43.5853,-28.8042,-56.2211,-43.4877,60.8073,20.9529
2.465,2.8125,1.3228,-1.1603,-1.5966,0.9464,-43.5818,-28.8048,-56.2298,-43.4994,60.7464,20.9711
2.3941,2.8702,1.368,-1.1315,-1.6136,0.9499,-43.5782,-28.8054,-56.2385,-43.5111,60.6851,20.9893
2.4861,2.7468,1.2862,-1.158,-1.6047,0.9661,-43.5746,-28.8061,-56.2473,-43.523,60.6234,21.0077
2.498,2.8585,1.2724,-1.1038,-1.6191,0.9635,-43.571,-28.8067,-56.2562,-43.5349,60.5612,21.0262
2.483,2.8137,1.2883,-1.1221,-1.6361,0.9488,-43.5673,-28.8073,-56.2651,-43.5469,60.4986,21.0449
2.49,2.7375,1.3723,-1.1497,-1.6299,0.9416,-43.5637,-28.8079,-56.2741,-43.559,60.4356,21.0637
2.4707,2.8633,1.3805,-1.1741,-1.614,0.9619,-43.56,-28.8086,-56.2831,-43.5712,60.3722,21.0825
2.4857,2.7932,1.2744,-1.1985,-1.6568,0.962,-43.5562,-28.8092,-56.2922,-43.5834,60.3083,21.1016
2.4658,2.8184,1.2911,-1.2256,-1.6527,0.9726,-43.5525,-28.8099,-56.3014,-43.5958,60.244,21.1207
2.4536,2.8079,1.2912,-1.1801,-1.6407,0.9751,-43.5487,-28.8105,-56.3106,-43.6082,60.1793,21.14
2.4471,2.8062,1.3274,-1.1449,-1.6458,0.9657,-43.5449,-28.8112,-56.3199,-43.6207,60.1142,21.1594
2.4336,2.8186,1.3724,-1.1492,-1.6763,0.9472,-43.5411,-28.8118,-56.3292,-43.6333,60.0486,21.1789
2.5079,2.8565,1.3428,-1.1812,-1.6612,0.9659,-43.5372,-28.8125,-56.3386,-43.6459,59.9826,21.1986
2.4158,2.7746,1.3159,-1.1987,-1.6818,0.9767,-43.5334,-28.8132,-56.3481,-43.6587,59.9162,21.2184
2.5673,2.8639,1.2794,-1.1719,-1.695,0.9568,-43.5295,-28.8139,-56.3576,-43.6715,59.8493,21.2383
2.3971,2.7867,1.3336,-1.1792,-1.6903,0.9821,-43.5255,-28.8145,-56.3672,-43.6844,59.782,21.2584
2.4668,2.76,1.2886,-1.2041,-1.7045,0.9709,-43.5216,-28.8152,-56.3769,-43.6974,59.7143,21.2785
2.4186,2.8213,1.3649,-1.1691,-1.6923,0.9632,-43.5176,-28.8159,-56.3866,-43.7105,59.6462,21.2988
2.4625,2.8438,1.333,-1.1873,-1.7089,0.9851,-43.5136,-28.8166,-56.3963,-43.7237,59.5776,21.3193
2.4324,2.8336,1.3364,-1.202,-1.7016,1.0087,-43.5096,-28.8173,-56.4062,-43.7369,59.5086,21.3398
2.5638,2.7977,1.3461,-1.1746,-1.7154,1.0071,-43.5055,-28.818,-56.4161,-43.7502,59.4392,21.3605
2.4697,2.843,1.3007,-1.249,-1.7308,1.0006,-43.5014,-28.8187,-56.426,-43.7636,59.3693,21.3813
2.403,2.7938,1.3023,-1.2855,-1.7265,0.9578,-43.4973,-28.8194,-56.436,-43.7771,59.2991,21.4022
2.4638,2.7877,1.3077,-1.2475,-1.7408,0.9688,-43.4932,-28.8201,-56.4461,-43.7907,59.2284,21.4233
2.4801,2.7758,1.3676,-1.2057,-1.7339,0.994,-43.4891,-28.8208,-56.4562,-43.8043,59.1572,21.4445
2.4807,2.7439,1.3376,-1.2069,-1.7103,0.9997,-43.4849,-28.8215,-56.4664,-43.8181,59.0857,21.4658
2.4494,2.8113,1.3085,-1.176,-1.7278,0.9796,-43.4807,-28.8223,-56.4767,-43.8319,59.0137,21.4873
2.6364,2.751,1.301,-1.2567,-1.7498,0.9712,-43.4765,-28.823,-56.487,-43.8458,58.9413,21.5088
2.5191,2.7917,1.3512,-1.2274,-1.7708,0.9917,-43.4722,-28.8237,-56.4974,-43.8598,58.8684,21.5305
2.429,2.7819,1.4088,-1.2348,-1.7634,0.992,-43.4679,-28.8245,-56.5078,-43.8738,58.7951,21.5524
2.4365,2.7917,1.265,-1.206,-1.7392,0.9729,-43.4636,-28.8252,-56.5183,-43.888,58.7214,21.5743
2.5945,2.792,1.3553,-1.2802,-1.7617,0.9909,-43.4593,-28.826,-56.5289,-43.9022,58.6473,21.5964
2.4891,2.8188,1.2818,-1.2571,-1.7782,0.9915,-43.455,-28.8267,-56.5395,-43.9165,58.5728,21.6186
2.5341,2.8497,1.3407,-1.2607,-1.7754,0.988,-43.4506,-28.8275,-56.5502,-43.9309,58.4978,21.641
2.5371,2.7351,1.3372,-1.2299,-1.782,1.002,-43.4462,-28.8282,-56.5609,-43.9454,58.4224,21.6634
2.5259,2.8896,1.3363,-1.2554,-1.803,1.004,-43.4418,-28.829,-56.5718,-43.9599,58.3465,21.686
2.5395,2.8433,1.3106,-1.2669,-1.767,0.9856,-43.4373,-28.8298,-56.5826,-43.9746,58.2703,21.7087
2.5203,2.7793,1.378,-1.2309,-1.775,1.0086,-43.4328,-28.8305,-56.5935,-43.9893,58.1936,21.7316
2.5983,2.822,1.3348,-1.3157,-1.7909,0.9986,-43.4283,-28.8313,-56.6045,-44.0041,58.1165,21.7546
2.5719,2.7868,1.3286,-1.2796,-1.7886,1.0298,-43.4238,-28.8321,-56.6156,-44.019,58.0389,21.7777
2.4529,2.783,1.3511,-1.2399,-1.7963,1.0199,-43.4193,-28.8329,-56.6267,-44.0339,57.9609,21.8009
2.4881,2.7579,1.3423,-1.2572,-1.8235,1.0139,-43.4147,-28.8337,-56.6379,-44.049,57.8825,21.8243
2.5316,2.8636,1.3099,-1.272,-1.811,1.0357,-43.4101,-28.8345,-56.6491,-44.0641,57.8037,21.8477
2.5257,2.8113,1.3662,-1.3072,-1.8198,0.9977,-43.4055,-28.8353,-56.6604,-44.0793,57.7244,21.8714
2.5073,2.7795,1.3525,-1.3233,-1.8192,1.0048,-43.4008,-28.8361,-56.6718,-44.0946,57.6447,21.8951
2.5105,2.7533,1.3754,-1.2853,-1.8318,1.0355,-43.3961,-28.8369,-56.6832,-44.11,57.5646,21.919
2.4993,2.7583,1.3225,-1.3125,-1.852,1.0312,-43.3914,-28.8377,-56.6946,-44.1254,57.4841,21.943
2.4894,2.8136,1.3467,-1.2633,-1.8727,1.0217,-43.3867,-28.8385,-56.7062,-44.141,57.4031,21.9671
2.5452,2.7555,1.3539,-1.3485,-1.8647,1.0112,-43.382,-28.8393,-56.7178,-44.1566,57.3217,21.9913
2.5718,2.7354,1.3515,-1.2575,-1.8735,1.0308,-43.3772,-28.8401,-56.7294,-44.1723,57.2399,22.0157
2.5615,2.8136,1.3729,-1.3288,-1.867,1.0314,-43.3724,-28.841,-56.7412,-44.1881,57.1576,22.0402
2.5323,2.7734,1.3372,-1.2862,-1.8849,1.0452,-43.3676,-28.8418,-56.7529,-44.2039,57.075,22.0649
2.5551,2.7585,1.315,-1.3179,-1.8737,1.0123,-43.3627,-28.8426,-56.7648,-44.2199,56.9919,22.0896
2.6028,2.7496,1.3686,-1.2719,-1.89,1.0246,-43.3578,-28.8435,-56.7767,-44.2359,56.9083,22.1145
2.5787,2.8336,1.3585,-1.2959,-1.8808,1.02,-43.3529,-28.8443,-56.7887,-44.252,56.8244,22.1395
2.5829,2.7152,1.3077,-1.3138,-1.8954,1.017,-43.348,-28.8452,-56.8007,-44.2682,56.74,22.1647
2.5436,2.7371,1.3595,-1.3355,-1.9127,1.03,-43.3431,-28.846,-56.8128,-44.2845,56.6551,22.1899
2.6282,2.7984,1.3336,-1.3069,-1.9067,1.0612,-43.3381,-28.8469,-56.8249,-44.3009,56.5699,22.2153
2.5724,2.7097,1.3107,-1.3814,-1.917,1.0261,-43.3331,-28.8477,-56.8371,-44.3173,56.4842,22.2409
2.4783,2.743,1.3987,-1.2908,-1.9424,1.0405,-43.3281,-28.8486,-56.8494,-44.3338,56.3981,22.2665
2.611,2.7652,1.3955,-1.3573,-1.9324,1.0294,-43.323,-28.8495,-56.8617,-44.3504,56.3116,22.2923
2.5375,2.7679,1.3512,-1.3359,-1.9455,1.0623,-43.3179,-28.8504,-56.8741,-44.3671,56.2246,22.3182
2.5827,2.7252,1.3209,-1.2866,-1.9335,1.048,-43.3128,-28.8512,-56.8866,-44.3839,56.1372,22.3442
2.5935,2.7488,1.394,-1.3666,-1.9246,1.0441,-43.3077,-28.8521,-56.8991,-44.4007,56.0494,22.3704
2.5191,2.761,1.3584,-1.3361,-1.9354,1.029,-43.3026,-28.853,-56.9117,-44.4177,55.9612,22.3967
2.5968,2.7609,1.4094,-1.3471,-1.9556,1.0228,-43.2974,-28.8539,-56.9243,-44.4347,55.8725,22.4231
2.5777,2.7827,1.3584,-1.38,-1.947,1.0345,-43.2922,-28.8548,-56.937,-44.4518,55.7834,22.4496
2.6442,2.7908,1.3202,-1.401,-1.9657,1.0652,-43.287,-28.8557,-56.9498,-44.469,55.6939,22.4763
2.5219,2.8109,1.3266,-1.362,-1.9806,1.0608,-43.2817,-28.8566,-56.9626,-44.4862,55.604,22.5031
2.5326,2.7316,1.4127,-1.3888,-1.97,1.0511,-43.2764,-28.8575,-56.9755,-44.5036,55.5136,22.53
2.5438,2.7325,1.406,-1.3986,-1.99,1.0424,-43.2711,-28.8584,-56.9884,-44.521,55.4228,22.5571
2.5756,2.743,1.3985,-1.3699,-1.976,1.0591,-43.2658,-28.8593,-57.0014,-44.5385,55.3315,22.5843
2.6443,2.7881,1.4162,-1.3897,-1.9898,1.0635,-43.2605,-28.8603,-57.0145,-44.5561,55.2399,22.6116
2.489,2.6963,1.3741,-1.4057,-1.9877,1.0522,-43.2551,-28.8612,-57.0276,-44.5738,55.1478,22.639
2.5702,2.7841,1.3762,-1.4363,-1.9956,1.0608,-43.2497,-28.8621,-57.0408,-44.5915,55.0553,22.6666
2.6179,2.7079,1.4313,-1.4061,-1.9905,1.0619,-43.2443,-28.8631,-57.054,-44.6094,54.9623,22.6943
2.6174,2.6784,1.368,-1.401,-2.0356,1.0529,-43.2388,-28.864,-57.0673,-44.6273,54.8689,22.7221
2.5495,2.7793,1.4392,-1.4432,-2.0297,1.073,-43.2333,-28.8649,-57.0807,-44.6453,54.7751,22.75
2.6057,2.7234,1.3853,-1.401,-2.0161,1.071,-43.2278,-28.8659,-57.0941,-44.6634,54.6809,22.7781
2.5685,2.7443,1.3864,-1.3553,-2.0327,1.0593,-43.2223,-28.8668,-57.1076,-44.6815,54.5863,22.8063
2.5727,2.6981,1.4436,-1.3702,-2.018,1.0468,-43.2168,-28.8678,-57.1212,-44.6998,54.4912,22.8346
2.5534,2.831,1.3871,-1.3957,-2.0336,1.0626,-43.2112,-28.8688,-57.1348,-44.7181,54.3957,22.8631
2.5974,2.7463,1.3684,-1.4201,-2.0327,1.0674,-43.2056,-28.8697,-57.1484,-44.7365,54.2997,22.8917
2.5604,2.7674,1.4274,-1.3856,-2.0388,1.0538,-43.2,-28.8707,-57.1622,-44.755,54.2034,22.9204
2.6356,2.7132,1.3753,-1.4037,-2.0607,1.0405,-43.1943,-28.8717,-57.176,-44.7736,54.1066,22.9492
2.5511,2.7074,1.3523,-1.4879,-2.0531,1.0599,-43.1886,-28.8726,-57.1898,-44.7922,54.0093,22.9782
2.5273,2.7056,1.4057,-1.3997,-2.0711,1.0934,-43.1829,-28.8736,-57.2037,-44.811,53.9117,23.0073
2.5829,2.6554,1.4021,-1.4681,-2.0567,1.0568,-43.1772,-28.8746,-57.2177,-44.8298,53.8136,23.0365
2.6466,2.7611,1.406,-1.4351,-2.0767,1.0741,-43.1715,-28.8756,-57.2318,-44.8487,53.7151,23.0659
2.6423,2.8271,1.4505,-1.4587,-2.0951,1.0914,-43.1657,-28.8766,-57.2458,-44.8677,53.6162,23.0953
2.6339,2.6467,1.3797,-1.4862,-2.0817,1.0879,-43.1599,-28.8776,-57.26,-44.8868,53.5168,23.1249
2.6337,2.7019,1.4014,-1.4441,-2.0959,1.0797,-43.1541,-28.8786,-57.2742,-44.9059,53.417,23.1547
2.6273,2.7327,1.3666,-1.4592,-2.1293,1.0716,-43.1482,-28.8796,-57.2885,-44.9251,53.3168,23.1845
2.5702,2.8423,1.4288,-1.4938,-2.1157,1.0884,-43.1423,-28.8806,-57.3029,-44.9445,53.2162,23.2145
2.5693,2.6747,1.4081,-1.4473,-2.1254,1.056,-43.1365,-28.8816,-57.3173,-44.9639,53.1151,23.2446
2.6247,2.7163,1.3914,-1.4628,-2.1147,1.0679,-43.1305,-28.8827,-57.3317,-44.9833,53.0136,23.2749
2.5878,2.6804,1.4161,-1.4925,-2.1333,1.0965,-43.1246,-28.8837,-57.3463,-45.0029,52.9117,23.3052
2.5739,2.7268,1.4221,-1.5183,-2.1231,1.0625,-43.1186,-28.8847,-57.3608,-45.0225,52.8093,23.3357
2.6467,2.6726,1.4345,-1.4762,-2.1399,1.1062,-43.1126,-28.8858,-57.3755,-45.0423,52.7065,23.3664
2.6092,2.7178,1.4067,-1.4416,-2.1309,1.0756,-43.1066,-28.8868,-57.3902,-45.0621,52.6033,23.3971
2.5507,2.6949,1.4122,-1.4501,-2.1423,1.0876,-43.1005,-28.8878,-57.405,-45.082,52.4997,23.428
2.7081,2.7541,1.3602,-1.4794,-2.1631,1.1197,-43.0945,-28.8889,-57.4198,-45.1019,52.3956,23.459
2.6712,2.6858,1.3963,-1.5023,-2.154,1.0847,-43.0884,-28.8899,-57.4347,-45.122,52.2911,23.4901
2.6072,2.6876,1.451,-1.5281,-2.1765,1.0657,-43.0822,-28.891,-57.4496,-45.1421,52.1862,23.5214
2.5266,2.6608,1.4146,-1.4941,-2.1903,1.0901,-43.0761,-28.8921,-57.4647,-45.1623,52.0809,23.5528
2.6852,2.7343,1.4203,-1.4982,-2.1853,1.0809,-43.0699,-28.8931,-57.4797,-45.1826,51.9751,23.5843
2.6424,2.6951,1.4545,-1.5406,-2.1953,1.0719,-43.0637,-28.8942,-57.4949,-45.203,51.8689,23.6159
2.6442,2.7839,1.3919,-1.4955,-2.1921,1.0867,-43.0575,-28.8953,-57.5101,-45.2235,51.7623,23.6477
2.6452,2.6558,1.4622,-1.5033,-2.1717,1.0854,-43.0512,-28.8963,-57.5253,-45.244,51.6552,23.6796
2.6144,2.671,1.4133,-1.4804,-2.2186,1.1079,-43.045,-28.8974,-57.5406,-45.2646,51.5477,23.7116
2.6018,2.7302,1.4527,-1.4864,-2.2155,1.1007,-43.0387,-28.8985,-57.556,-45.2854,51.4398,23.7438
2.5798,2.6862,1.3782,-1.5191,-2.2318,1.1287,-43.0323,-28.8996,-57.5715,-45.3062,51.3315,23.776
2.5736,2.676,1.5091,-1.4795,-2.2205,1.0909,-43.026,-28.9007,-57.587,-45.327,51.2227,23.8084
2.5912,2.7194,1.394,-1.4951,-2.2391,1.0731,-43.0196,-28.9018,-57.6025,-45.348,51.1135,23.841
2.5824,2.7587,1.4568,-1.521,-2.2266,1.0904,-43.0132,-28.9029,-57.6181,-45.369,51.0039,23.8736
2.5643,2.6649,1.4393,-1.5432,-2.2082,1.1163,-43.0068,-28.904,-57.6338,-45.3901,50.8938,23.9064
2.6273,2.6721,1.4683,-1.5839,-2.2261,1.1219,-43.0003,-28.9051,-57.6496,-45.4113,50.7833,23.9394
2.5754,2.6644,1.4166,-1.5366,-2.2482,1.1017,-42.9939,-28.9062,-57.6654,-45.4326,50.6724,23.9724
2.6896,2.6628,1.4234,-1.5545,-2.2399,1.1254,-42.9874,-28.9073,-57.6813,-45.454,50.5611,24.0056
2.5771,2.7067,1.4778,-1.5132,-2.254,1.1183,-42.9808,-28.9085,-57.6972,-45.4754,50.4493,24.0389
2.6708,2.6547,1.4242,-1.539,-2.2691,1.1446,-42.9743,-28.9096,-57.7132,-45.497,50.3372,24.0723
2.5778,2.6997,1.4098,-1.5595,-2.2736,1.1366,-42.9677,-28.9107,-57.7292,-45.5186,50.2245,24.1058
2.6356,2.6801,1.448,-1.5768,-2.2787,1.1296,-42.9611,-28.9119,-57.7453,-45.5403,50.1115,24.1395
2.6394,2.6826,1.4399,-1.5573,-2.2694,1.1175,-42.9545,-28.913,-57.7615,-45.562,49.998,24.1733
2.6259,2.7842,1.4006,-1.5589,-2.288,1.1353,-42.9478,-28.9142,-57.7777,-45.5839,49.8841,24.2073
2.635,2.6971,1.4443,-1.5978,-2.274,1.1309,-42.9412,-28.9153,-57.794,-45.6058,49.7698,24.2413
2.7031,2.6524,1.4931,-1.6136,-2.289,1.122,-42.9345,-28.9165,-57.8104,-45.6279,49.655,24.2755
2.6378,2.7037,1.4521,-1.6373,-2.321,1.1098,-42.9277,-28.9176,-57.8268,-45.65,49.5398,24.3098
2.7239,2.6784,1.4039,-1.6054,-2.3,1.1255,-42.921,-28.9188,-57.8433,-45.6722,49.4242,24.3443
2.5889,2.7269,1.4964,-1.5659,-2.3207,1.1275,-42.9142,-28.92,-57.8598,-45.6944,49.3082,24.3789
2.7281,2.6812,1.4611,-1.6385,-2.3377,1.1189,-42.9074,-28.9211,-57.8764,-45.7168,49.1917,24.4136
2.7017,2.6608,1.4233,-1.6162,-2.3332,1.1371,-42.9006,-28.9223,-57.8931,-45.7392,49.0748,24.4484
2.6264,2.648,1.4743,-1.5658,-2.3466,1.1229,-42.8938,-28.9235,-57.9098,-45.7617,48.9575,24.4833
2.6187,2.6922,1.5108,-1.6459,-2.3692,1.1532,-42.8869,-28.9247,-57.9266,-45.7843,48.8398,24.5184
2.6554,2.7194,1.4781,-1.6154,-2.3568,1.1514,-42.88,-28.9259,-57.9434,-45.807,48.7216,24.5536
2.6577,2.6648,1.4728,-1.6315,-2.3453,1.1327,-42.8731,-28.927,-57.9603,-45.8298,48.603,24.589
2.6237,2.734,1.4406,-1.6648,-2.3594,1.1559,-42.8661,-28.9282,-57.9773,-45.8526,48.4839,24.6244
2.6435,2.6754,1.5003,-1.6253,-2.3432,1.1559,-42.8591,-28.9294,-57.9943,-45.8755,48.3645,24.66
2.6246,2.6154,1.4917,-1.5758,-2.3601,1.1383,-42.8521,-28.9307,-58.0114,-45.8985,48.2446,24.6957
2.6094,2.6539,1.4633,-1.5873,-2.3707,1.1237,-42.8451,-28.9319,-58.0285,-45.9216,48.1243,24.7316
2.5884,2.6311,1.5252,-1.673,-2.3613,1.1378,-42.8381,-28.9331,-58.0458,-45.9448,48.0036,24.7676
2.5573,2.6714,1.5024,-1.6412,-2.3653,1.132,-42.831,-28.9343,-58.063,-45.9681,47.8824,24.8036
2.6679,2.6452,1.5322,-1.6526,-2.3841,1.1262,-42.8239,-28.9355,-58.0803,-45.9914,47.7608,24.8399
2.6725,2.7441,1.5463,-1.6893,-2.3892,1.1348,-42.8168,-28.9367,-58.0977,-46.0148,47.6388,24.8762
2.6427,2.6244,1.5525,-1.6947,-2.3961,1.1559,-42.8096,-28.938,-58.1152,-46.0383,47.5164,24.9127
2.6129,2.7203,1.5104,-1.6514,-2.4017,1.1455,-42.8025,-28.9392,-58.1327,-46.0619,47.3935,24.9493
2.6324,2.6691,1.5155,-1.7234,-2.4118,1.1307,-42.7953,-28.9405,-58.1502,-46.0855,47.2703,24.986
2.6783,2.6987,1.5913,-1.6854,-2.4052,1.1351,-42.7881,-28.9417,-58.1679,-46.1093,47.1466,25.0228
2.664,2.6038,1.5657,-1.6875,-2.398,1.1556,-42.7808,-28.9429,-58.1855,-46.1331,47.0225,25.0598
2.5553,2.6254,1.5184,-1.703,-2.3939,1.1767,-42.7735,-28.9442,-58.2033,-46.157,46.8979,25.0969
2.6201,2.6727,1.5194,-1.7187,-2.3826,1.1315,-42.7663,-28.9455,-58.2211,-46.1809,46.773,25.1341
2.5787,2.6082,1.6052,-1.7241,-2.4274,1.1317,-42.7589,-28.9467,-58.2389,-46.205,46.6477,25.1714
2.5658,2.6795,1.5872,-1.673,-2.4176,1.1392,-42.7516,-28.948,-58.2568,-46.2291,46.5219,25.2089
2.5699,2.711,1.5334,-1.6699,-2.4312,1.1258,-42.7442,-28.9492,-58.2748,-46.2533,46.3958,25.2465
2.682,2.5934,1.5497,-1.6595,-2.4054,1.1214,-42.7369,-28.9505,-58.2928,-46.2776,46.2692,25.2842
2.5666,2.5799,1.5584,-1.6837,-2.4297,1.1387,-42.7295,-28.9518,-58.3109,-46.3019,46.1423,25.322
2.5518,2.7043,1.6559,-1.7315,-2.4356,1.139,-42.722,-28.9531,-58.3291,-46.3264,46.0149,25.3599
2.4978,2.6591,1.5695,-1.6826,-2.4309,1.1533,-42.7146,-28.9544,-58.3472,-46.3509,45.8872,25.3979
2.5797,2.7173,1.6054,-1.7319,-2.4155,1.1549,-42.7071,-28.9556,-58.3655,-46.3755,45.759,25.4361
2.5735,2.6158,1.6511,-1.7379,-2.4265,1.1555,-42.6996,-28.9569,-58.3838,-46.4001,45.6305,25.4744
2.5901,2.6256,1.5904,-1.7312,-2.4431,1.1601,-42.6921,-28.9582,-58.4022,-46.4249,45.5016,25.5128
2.6625,2.6206,1.6371,-1.7119,-2.4492,1.1553,-42.6845,-28.9595,-58.4206,-46.4497,45.3723,25.5513
2.5896,2.5802,1.6909,-1.7158,-2.426,1.1602,-42.677,-28.9608,-58.439,-46.4745,45.2426,25.5899
2.4983,2.6119,1.6948,-1.6891,-2.4421,1.1429,-42.6694,-28.9621,-58.4576,-46.4995,45.1125,25.6286
2.6277,2.688,1.6605,-1.67,-2.4342,1.1458,-42.6618,-28.9635,-58.4761,-46.5245,44.9821,25.6675
2.548,2.5208,1.656,-1.7159,-2.4548,1.14,-42.6541,-28.9648,-58.4948,-46.5496,44.8513,25.7064
2.5422,2.6077,1.687,-1.7065,-2.4655,1.1659,-42.6465,-28.9661,-58.5134,-46.5747,44.7201,25.7455
2.5151,2.6238,1.7592,-1.6917,-2.475,1.1807,-42.6388,-28.9674,-58.5322,-46.6,44.5886,25.7847
2.5051,2.6195,1.6309,-1.7214,-2.4779,1.1554,-42.6311,-28.9687,-58.5509,-46.6253,44.4567,25.824
2.493,2.5393,1.7403,-1.6969,-2.446,1.1308,-42.6234,-28.9701,-58.5698,-46.6506,44.3244,25.8634
2.5252,2.568,1.7073,-1.7321,-2.4524,1.1468,-42.6157,-28.9714,-58.5886,-46.6761,44.1918,25.9029
2.4003,2.5935,1.6979,-1.7153,-2.4702,1.1618,-42.6079,-28.9727,-58.6076,-46.7016,44.0588,25.9425
2.5724,2.6032,1.6974,-1.744,-2.4832,1.1503,-42.6001,-28.9741,-58.6266,-46.7272,43.9255,25.9822
2.5519,2.6166,1.7696,-1.7664,-2.4609,1.1574,-42.5923,-28.9754,-58.6456,-46.7528,43.7918,26.022
2.4739,2.6012,1.7735,-1.7465,-2.4558,1.1689,-42.5845,-28.9768,-58.6647,-46.7785,43.6578,26.0619
2.4924,2.662,1.7722,-1.7041,-2.4395,1.1534,-42.5767,-28.9781,-58.6838,-46.8042,43.5234,26.1019
2.5743,2.6341,1.7524,-1.7134,-2.4904,1.1534,-42.5688,-28.9795,-58.703,-46.8301,43.3887,26.142
2.4815,2.6707,1.7496,-1.749,-2.4796,1.1611,-42.5609,-28.9808,-58.7222,-46.856,43.2537,26.1822
2.5161,2.6273,1.8486,-1.7608,-2.4519,1.1331,-42.553,-28.9822,-58.7415,-46.8819,43.1184,26.2225
2.5166,2.6271,1.8562,-1.7769,-2.4782,1.1306,-42.5451,-28.9835,-58.7608,-46.9079,42.9827,26.2629
2.4794,2.5888,1.8745,-1.736,-2.4759,1.1577,-42.5372,-28.9849,-58.7801,-46.934,42.8467,26.3034
2.4523,2.6448,1.8194,-1.7511,-2.4651,1.1704,-42.5292,-28.9863,-58.7995,-46.9602,42.7104,26.344
2.4374,2.6028,1.8602,-1.7548,-2.4774,1.1612,-42.5213,-28.9876,-58.819,-46.9863,42.5738,26.3847
2.4683,2.5702,1.8264,-1.766,-2.4555,1.16,-42.5133,-28.989,-58.8385,-47.0126,42.4369,26.4255
2.3504,2.6154,1.8972,-1.7697,-2.4515,1.1526,-42.5053,-28.9904,-58.858,-47.0389,42.2996,26.4664
2.4746,2.6957,1.908,-1.7719,-2.4809,1.1699,-42.4972,-28.9918,-58.8776,-47.0653,42.1621,26.5073
2.3674,2.531,1.8821,-1.7811,-2.4729,1.1634,-42.4892,-28.9932,-58.8972,-47.0917,42.0242,26.5484
2.3957,2.5561,1.8725,-1.7755,-2.4889,1.1879,-42.4811,-28.9946,-58.9169,-47.1182,41.8861,26.5895
2.359,2.5871,1.9618,-1.7739,-2.4651,1.1417,-42.4731,-28.996,-58.9366,-47.1447,41.7477,26.6307
2.3077,2.5634,1.9277,-1.7593,-2.4964,1.1458,-42.465,-28.9973,-58.9563,-47.1713,41.609,26.6721
2.297,2.6501,1.9113,-1.7617,-2.4711,1.1347,-42.4569,-28.9987,-58.9761,-47.198,41.47,26.7134
2.3065,2.5709,1.9716,-1.8025,-2.4513,1.1705,-42.4487,-29.0001,-58.9959,-47.2247,41.3307,26.7549
2.3232,2.5505,1.9714,-1.7413,-2.4675,1.1579,-42.4406,-29.0015,-59.0158,-47.2515,41.1911,26.7965
2.3757,2.5575,1.9345,-1.7685,-2.4788,1.1732,-42.4324,-29.0029,-59.0357,-47.2783,41.0513,26.8381
2.3173,2.4981,1.9851,-1.7664,-2.4543,1.1467,-42.4243,-29.0044,-59.0557,-47.3051,40.9112,26.8799
2.4326,2.601,1.9596,-1.8047,-2.481,1.1378,-42.4161,-29.0058,-59.0756,-47.332,40.7708,26.9217
2.3753,2.5483,1.9983,-1.7993,-2.4791,1.1739,-42.4079,-29.0072,-59.0957,-47.359,40.6302,26.9636
2.3092,2.6363,1.9862,-1.7666,-2.4548,1.155,-42.3996,-29.0086,-59.1157,-47.386,40.4893,27.0055
2.2901,2.5205,1.9768,-1.729,-2.4944,1.1426,-42.3914,-29.01,-59.1358,-47.4131,40.3482,27.0476
2.2746,2.5691,2.0111,-1.7634,-2.4811,1.1734,-42.3831,-29.0114,-59.156,-47.4402,40.2068,27.0897
2.3857,2.5359,2.0661,-1.8001,-2.4736,1.1782,-42.3749,-29.0129,-59.1761,-47.4673,40.0651,27.1319
2.2554,2.5951,2.0146,-1.7725,-2.4655,1.169,-42.3666,-29.0143,-59.1963,-47.4945,39.9232,27.1741
2.2201,2.469,2.0679,-1.7992,-2.4852,1.1609,-42.3583,-29.0157,-59.2166,-47.5218,39.7811,27.2165
2.1992,2.5771,2.0737,-1.8289,-2.467,1.1565,-42.35,-29.0171,-59.2368,-47.5491,39.6387,27.2589
