-0.0000,0.0000,-0.0000.1,-0.0000.2,0.0000.1,-0.0000.3,-43.8520,-28.7582,-55.5674,-42.6073,65.3795,19.5901
2.3917,-1.1746,1.2681,-1.1414,-1.5411,0.9486,-43.626,-28.794,-56.1218,-43.3539,61.5043,20.7453
2.3823,-1.0975,1.3284,-1.1046,-1.5328,0.9289,-43.6227,-28.7946,-56.1298,-43.3646,61.4486,20.7619
2.3935,-1.1955,1.2924,-1.1135,-1.5515,0.9282,-43.6195,-28.7952,-56.1378,-43.3754,61.3924,20.7786
2.3901,-1.1423,1.3222,-1.1332,-1.5392,0.9468,-43.6162,-28.7958,-56.1458,-43.3863,61.3358,20.7955
2.4,-1.1599,1.2902,-1.1101,-1.5543,0.9404,-43.6128,-28.7964,-56.1539,-43.3972,61.2788,20.8125
2.4423,-1.0925,1.3402,-1.109,-1.5372,0.9213,-43.6095,-28.797,-56.1621,-43.4082,61.2214,20.8296
2.4351,-1.1916,1.3141,-1.1535,-1.5558,0.9523,-43.6061,-28.7976,-56.1704,-43.4193,61.1635,20.8468
2.4636,-1.1949,1.2924,-1.1644,-1.5491,0.9474,-43.6027,-28.7983,-56.1787,-43.4305,61.1052,20.8642
2.4946,-1.1102,1.3266,-1.1862,-1.5628,0.9365,-43.5993,-28.7989,-56.187,-43.4418,61.0465,20.8817
2.4815,-1.1452,1.2654,-1.1557,-1.5853,0.9506,-43.5958,-28.7995,-56.1955,-43.4531,60.9873,20.8993
2.4732,-1.2081,1.3295,-1.1103,-1.6011,0.9533,-43.5924,-28.8001,-56.204,-43.4646,60.9277,20.917
2.4279,-1.139,1.2988,-1.1828,-1.5939,0.9396,-43.5889,-28.8008,-56.2125,-43.4761,60.8677,20.9349
2.4409,-1.2183,1.2678,-1.1642,-1.6096,0.96,-43.5853,-28.8014,-56.2211,-43.4877,60.8073,20.9529
2.4654,-1.2054,1.3199,-1.1069,-1.5961,0.9588,-43.5818,-28.8021,-56.2298,-43.4994,60.7464,20.9711
2.3948,-1.1499,1.3621,-1.1164,-1.6139,0.9443,-43.5782,-28.8027,-56.2385,-43.5111,60.6851,20.9893
2.4984,-1.3186,1.2635,-1.1541,-1.6001,0.9648,-43.5746,-28.8034,-56.2473,-43.523,60.6234,21.0077
2.4454,-1.1336,1.3533,-1.1681,-1.613,0.9604,-43.571,-28.804,-56.2562,-43.5349,60.5612,21.0262
2.4791,-1.1457,1.35,-1.1322,-1.6091,0.9531,-43.5673,-28.8047,-56.2651,-43.5469,60.4986,21.0449
2.4924,-1.2721,1.3575,-1.1587,-1.6539,0.9702,-43.5637,-28.8053,-56.2741,-43.559,60.4356,21.0636
2.4714,-1.1731,1.3081,-1.1674,-1.6477,0.9746,-43.56,-28.806,-56.2831,-43.5712,60.3722,21.0825
2.4864,-1.1853,1.3492,-1.2082,-1.6337,0.9545,-43.5562,-28.8067,-56.2922,-43.5834,60.3083,21.1016
2.5211,-1.274,1.328,-1.1619,-1.6434,0.9783,-43.5525,-28.8073,-56.3014,-43.5958,60.244,21.1207
2.4364,-1.2044,1.3381,-1.1687,-1.6414,0.9808,-43.5487,-28.808,-56.3106,-43.6082,60.1793,21.14
2.4374,-1.2461,1.3183,-1.2007,-1.6814,0.9562,-43.5449,-28.8087,-56.3199,-43.6207,60.1142,21.1594
2.4344,-1.1989,1.3657,-1.173,-1.6832,0.9896,-43.5411,-28.8094,-56.3292,-43.6333,60.0486,21.1789
2.5079,-1.2321,1.346,-1.1782,-1.6587,0.9499,-43.5372,-28.8101,-56.3386,-43.6459,59.9826,21.1986
2.5051,-1.2268,1.3473,-1.1983,-1.6811,0.9657,-43.5334,-28.8107,-56.3481,-43.6587,59.9162,21.2184
2.4196,-1.2213,1.3559,-1.2319,-1.6633,0.9859,-43.5295,-28.8114,-56.3576,-43.6715,59.8493,21.2383
2.398,-1.168,1.325,-1.1921,-1.6855,0.9867,-43.5255,-28.8121,-56.3672,-43.6844,59.782,21.2583
2.4616,-1.2428,1.32,-1.1414,-1.7069,0.9679,-43.5216,-28.8129,-56.3769,-43.6974,59.7143,21.2785
2.485,-1.2365,1.346,-1.219,-1.6936,1.0009,-43.5176,-28.8136,-56.3866,-43.7105,59.6462,21.2988
2.4552,-1.2231,1.3072,-1.2559,-1.7097,0.9644,-43.5136,-28.8143,-56.3963,-43.7237,59.5776,21.3192
2.5199,-1.2382,1.2907,-1.2214,-1.6955,0.971,-43.5096,-28.815,-56.4062,-43.7369,59.5086,21.3398
2.4463,-1.18,1.3377,-1.2351,-1.7165,1.0045,-43.5055,-28.8157,-56.4161,-43.7502,59.4392,21.3605
2.4998,-1.2484,1.3434,-1.199,-1.7372,0.9685,-43.5015,-28.8164,-56.426,-43.7636,59.3694,21.3813
2.5241,-1.1737,1.3559,-1.2084,-1.7263,0.9756,-43.4974,-28.8172,-56.436,-43.7771,59.2991,21.4022
2.512,-1.1508,1.3172,-1.1733,-1.7074,0.9788,-43.4932,-28.8179,-56.4461,-43.7907,59.2284,21.4233
2.546,-1.1751,1.3626,-1.1844,-1.7531,0.9956,-43.4891,-28.8187,-56.4562,-43.8043,59.1572,21.4445
2.5372,-1.0743,1.2572,-1.2222,-1.7211,0.9876,-43.4849,-28.8194,-56.4664,-43.8181,59.0857,21.4658
2.557,-1.1904,1.3616,-1.2412,-1.7283,0.9836,-43.4807,-28.8202,-56.4767,-43.8319,59.0137,21.4872
2.4383,-1.2179,1.2761,-1.1953,-1.75,0.974,-43.4765,-28.8209,-56.487,-43.8458,58.9413,21.5088
2.4536,-1.2924,1.3491,-1.2166,-1.7709,0.9893,-43.4722,-28.8217,-56.4974,-43.8598,58.8684,21.5305
2.4994,-1.1988,1.3332,-1.2415,-1.7635,0.9854,-43.4679,-28.8224,-56.5078,-43.8738,58.7951,21.5524
2.5627,-1.2442,1.3442,-1.2692,-1.7736,1.0151,-43.4636,-28.8232,-56.5183,-43.888,58.7214,21.5743
2.4178,-1.1628,1.3117,-1.2263,-1.7626,0.9715,-43.4593,-28.824,-56.5289,-43.9022,58.6473,21.5964
2.5722,-1.1448,1.3225,-1.1859,-1.7849,0.9927,-43.455,-28.8247,-56.5395,-43.9165,58.5728,21.6186
2.4226,-1.2538,1.3648,-1.2535,-1.7699,0.9792,-43.4506,-28.8255,-56.5502,-43.9309,58.4978,21.6409
2.5658,-1.3114,1.3146,-1.2359,-1.752,1.0069,-43.4462,-28.8263,-56.5609,-43.9454,58.4224,21.6634
2.5625,-1.1341,1.3516,-1.2483,-1.771,1.0021,-43.4418,-28.8271,-56.5717,-43.9599,58.3465,21.686
2.5426,-1.1903,1.3303,-1.2738,-1.7866,1.0161,-43.4373,-28.8279,-56.5826,-43.9746,58.2703,21.7087
2.5279,-1.2363,1.3695,-1.2276,-1.8125,0.9898,-43.4328,-28.8287,-56.5935,-43.9893,58.1936,21.7316
2.518,-1.273,1.3359,-1.315,-1.8045,1.0023,-43.4283,-28.8295,-56.6045,-44.0041,58.1165,21.7546
2.494,-1.2247,1.3856,-1.2796,-1.8137,0.9927,-43.4238,-28.8303,-56.6156,-44.019,58.0389,21.7777
2.5208,-1.164,1.3355,-1.2399,-1.8055,1.0147,-43.4193,-28.8311,-56.6267,-44.0339,57.9609,21.8009
2.4853,-1.2212,1.3688,-1.2572,-1.8153,1.0138,-43.4147,-28.8319,-56.6379,-44.049,57.8825,21.8242
2.4749,-1.2404,1.3156,-1.2719,-1.8434,0.9993,-43.4101,-28.8327,-56.6491,-44.0641,57.8037,21.8477
2.4797,-1.2257,1.3583,-1.3044,-1.8354,1.0197,-43.4055,-28.8335,-56.6604,-44.0793,57.7244,21.8713
2.6095,-1.2396,1.406,-1.2699,-1.844,1.0186,-43.4008,-28.8343,-56.6717,-44.0946,57.6447,21.8951
2.608,-1.1553,1.2952,-1.3378,-1.835,1.0375,-43.3961,-28.8351,-56.6832,-44.11,57.5646,21.919
2.5013,-1.3263,1.4212,-1.3187,-1.8525,1.0311,-43.3914,-28.836,-56.6946,-44.1254,57.4841,21.943
2.3981,-1.2626,1.3229,-1.2624,-1.8434,1.0247,-43.3867,-28.8368,-56.7062,-44.141,57.4031,21.9671
2.5047,-1.2983,1.3534,-1.2901,-1.8527,1.0179,-43.382,-28.8376,-56.7178,-44.1566,57.3217,21.9913
2.5931,-1.2728,1.3499,-1.2998,-1.85,1.001,-43.3772,-28.8385,-56.7294,-44.1723,57.2399,22.0157
2.5716,-1.3021,1.2887,-1.3411,-1.8571,1.024,-43.3724,-28.8393,-56.7412,-44.1881,57.1576,22.0402
2.6223,-1.2194,1.3524,-1.2925,-1.8825,1.0222,-43.3676,-28.8402,-56.7529,-44.2039,57.075,22.0648
2.5428,-1.2254,1.3321,-1.3156,-1.8737,1.0024,-43.3627,-28.841,-56.7648,-44.2199,56.9919,22.0896
2.5104,-1.2187,1.3709,-1.2739,-1.8903,1.0232,-43.3578,-28.8419,-56.7767,-44.2359,56.9083,22.1145
2.5918,-1.1774,1.359,-1.3504,-1.8752,1.0535,-43.3529,-28.8427,-56.7887,-44.252,56.8244,22.1395
2.4946,-1.3145,1.3709,-1.3191,-1.8989,1.0195,-43.348,-28.8436,-56.8007,-44.2682,56.74,22.1647
2.5001,-1.1979,1.3489,-1.3428,-1.8821,1.0299,-43.3431,-28.8445,-56.8128,-44.2845,56.6551,22.1899
2.6566,-1.1868,1.3128,-1.37,-1.8934,1.0336,-43.3381,-28.8453,-56.8249,-44.3009,56.5699,22.2153
2.5521,-1.2695,1.3865,-1.3275,-1.9201,1.0477,-43.3331,-28.8462,-56.8371,-44.3173,56.4842,22.2408
2.4565,-1.3086,1.3587,-1.3422,-1.9114,1.0464,-43.3281,-28.8471,-56.8494,-44.3338,56.3981,22.2665
2.6316,-1.1708,1.3151,-1.3757,-1.9287,1.0392,-43.323,-28.848,-56.8617,-44.3504,56.3116,22.2923
2.5378,-1.2714,1.398,-1.3912,-1.9162,1.0238,-43.3179,-28.8489,-56.8741,-44.3671,56.2246,22.3182
2.5307,-1.2715,1.4112,-1.3591,-1.9307,1.0137,-43.3128,-28.8498,-56.8866,-44.3839,56.1372,22.3442
2.5496,-1.28,1.3593,-1.3729,-1.9467,1.0038,-43.3077,-28.8507,-56.8991,-44.4007,56.0494,22.3704
2.5684,-1.221,1.3665,-1.3985,-1.9475,1.0493,-43.3026,-28.8516,-56.9117,-44.4177,55.9612,22.3967
2.5783,-1.215,1.3242,-1.3711,-1.9549,1.0563,-43.2974,-28.8525,-56.9243,-44.4347,55.8725,22.4231
2.566,-1.3451,1.3677,-1.3659,-1.9466,1.0517,-43.2922,-28.8534,-56.937,-44.4518,55.7834,22.4496
2.5627,-1.1337,1.3299,-1.3381,-1.9566,1.0327,-43.287,-28.8543,-56.9498,-44.469,55.6939,22.4763
2.54,-1.2307,1.3215,-1.3617,-1.9849,1.0255,-43.2817,-28.8552,-56.9626,-44.4862,55.604,22.5031
2.5373,-1.2941,1.3533,-1.3779,-1.9726,1.0462,-43.2764,-28.8562,-56.9754,-44.5036,55.5136,22.53
2.5699,-1.2804,1.3324,-1.4104,-1.9888,1.0375,-43.2711,-28.8571,-56.9884,-44.521,55.4228,22.5571
2.5119,-1.2499,1.3821,-1.3702,-1.9862,1.0631,-43.2658,-28.858,-57.0014,-44.5385,55.3315,22.5843
2.5899,-1.2968,1.3314,-1.3853,-1.9583,1.0314,-43.2605,-28.859,-57.0145,-44.5561,55.2399,22.6116
2.5518,-1.3086,1.3274,-1.4089,-1.976,1.0367,-43.2551,-28.8599,-57.0276,-44.5738,55.1478,22.639
2.5618,-1.2696,1.397,-1.4365,-2.0034,1.0423,-43.2497,-28.8609,-57.0408,-44.5915,55.0553,22.6666
2.5251,-1.2553,1.3394,-1.4059,-2.0191,1.0583,-43.2443,-28.8618,-57.054,-44.6094,54.9623,22.6943
2.6304,-1.2471,1.378,-1.3431,-2.0117,1.0526,-43.2388,-28.8628,-57.0673,-44.6273,54.8689,22.7221
2.5525,-1.2285,1.3905,-1.4304,-1.9957,1.0723,-43.2333,-28.8637,-57.0807,-44.6453,54.7751,22.75
2.5702,-1.3501,1.394,-1.3987,-2.0095,1.0714,-43.2278,-28.8647,-57.0941,-44.6634,54.6809,22.7781
2.4737,-1.3029,1.3858,-1.4216,-2.0249,1.0613,-43.2223,-28.8656,-57.1076,-44.6815,54.5863,22.8063
2.5689,-1.2692,1.3885,-1.3792,-2.0242,1.0502,-43.2168,-28.8666,-57.1211,-44.6998,54.4912,22.8346
2.5596,-1.1736,1.4094,-1.4038,-2.0295,1.04,-43.2112,-28.8676,-57.1348,-44.7181,54.3957,22.8631
2.5732,-1.2191,1.4409,-1.3579,-2.06,1.0586,-43.2056,-28.8686,-57.1484,-44.7365,54.2997,22.8917
2.5454,-1.2772,1.4283,-1.4393,-2.0451,1.0511,-43.2,-28.8695,-57.1622,-44.755,54.2034,22.9204
2.5458,-1.2421,1.3498,-1.3976,-2.065,1.0427,-43.1943,-28.8705,-57.176,-44.7736,54.1066,22.9492
2.7229,-1.2605,1.3652,-1.4368,-2.0847,1.0576,-43.1886,-28.8715,-57.1898,-44.7922,54.0093,22.9782
2.5226,-1.2097,1.4024,-1.384,-2.0735,1.093,-43.1829,-28.8725,-57.2037,-44.811,53.9117,23.0073
2.5792,-1.2751,1.347,-1.466,-2.0566,1.0904,-43.1772,-28.8735,-57.2177,-44.8298,53.8136,23.0365
2.6483,-1.2958,1.3556,-1.4353,-2.0742,1.0644,-43.1715,-28.8745,-57.2317,-44.8487,53.7151,23.0659
2.6434,-1.3118,1.391,-1.4589,-2.0973,1.068,-43.1657,-28.8755,-57.2458,-44.8677,53.6162,23.0953
2.6345,-1.3091,1.4125,-1.4862,-2.0829,1.0846,-43.1599,-28.8765,-57.26,-44.8868,53.5168,23.1249
2.6339,-1.2155,1.3969,-1.4441,-2.0713,1.0787,-43.1541,-28.8775,-57.2742,-44.9059,53.417,23.1547
2.6161,-1.2813,1.4699,-1.4592,-2.0855,1.0694,-43.1482,-28.8786,-57.2885,-44.9251,53.3168,23.1845
2.6239,-1.2357,1.3555,-1.4235,-2.0997,1.0895,-43.1423,-28.8796,-57.3029,-44.9445,53.2162,23.2145
2.5743,-1.2726,1.3957,-1.4416,-2.1294,1.0933,-43.1365,-28.8806,-57.3173,-44.9639,53.1151,23.2446
2.6232,-1.3498,1.3669,-1.4709,-2.122,1.0726,-43.1305,-28.8816,-57.3317,-44.9833,53.0136,23.2749
2.5879,-1.3183,1.4218,-1.4233,-2.0976,1.0717,-43.1246,-28.8827,-57.3462,-45.0029,52.9117,23.3052
2.6541,-1.3233,1.4211,-1.4485,-2.1171,1.0903,-43.1186,-28.8837,-57.3608,-45.0225,52.8093,23.3357
2.6728,-1.3379,1.354,-1.4666,-2.1397,1.0839,-43.1126,-28.8848,-57.3755,-45.0423,52.7066,23.3664
2.6113,-1.2964,1.4021,-1.5001,-2.1607,1.0647,-43.1066,-28.8858,-57.3902,-45.0621,52.6033,23.3971
2.5557,-1.3582,1.4157,-1.4662,-2.1536,1.0835,-43.1005,-28.8869,-57.405,-45.082,52.4997,23.428
2.556,-1.2373,1.3594,-1.468,-2.1297,1.0945,-43.0945,-28.8879,-57.4198,-45.1019,52.3956,23.459
2.6738,-1.3315,1.3963,-1.5071,-2.1525,1.0747,-43.0884,-28.889,-57.4347,-45.122,52.2911,23.4901
2.6096,-1.3132,1.451,-1.461,-2.1434,1.0968,-43.0822,-28.8901,-57.4496,-45.1421,52.1862,23.5214
2.5883,-1.2099,1.3346,-1.4806,-2.182,1.0879,-43.0761,-28.8911,-57.4647,-45.1623,52.0809,23.5528
2.5825,-1.3185,1.416,-1.5056,-2.1823,1.0844,-43.0699,-28.8922,-57.4797,-45.1826,51.9751,23.5843
2.627,-1.3427,1.3783,-1.4716,-2.1708,1.1039,-43.0637,-28.8933,-57.4949,-45.203,51.8689,23.6159
2.6463,-1.2893,1.387,-1.4909,-2.1852,1.1263,-43.0575,-28.8944,-57.5101,-45.2235,51.7623,23.6477
2.6444,-1.3413,1.3861,-1.5064,-2.2027,1.1279,-43.0512,-28.8954,-57.5253,-45.244,51.6552,23.6796
2.6231,-1.3435,1.4405,-1.48,-2.2247,1.0864,-43.045,-28.8965,-57.5406,-45.2646,51.5477,23.7116
2.6005,-1.3312,1.4867,-1.4858,-2.2148,1.1031,-43.0387,-28.8976,-57.556,-45.2854,51.4398,23.7438
2.6335,-1.2879,1.4248,-1.519,-2.2013,1.1205,-43.0323,-28.8987,-57.5715,-45.3062,51.3315,23.776
2.5976,-1.4266,1.4115,-1.5498,-2.2118,1.117,-43.026,-28.8998,-57.587,-45.327,51.2227,23.8084
2.6429,-1.3064,1.468,-1.5045,-2.2372,1.1121,-43.0196,-28.9009,-57.6025,-45.348,51.1135,23.841
2.5654,-1.3795,1.3604,-1.5808,-2.2255,1.0967,-43.0132,-28.9021,-57.6181,-45.369,51.0039,23.8736
2.5835,-1.3226,1.4786,-1.4984,-2.2443,1.1239,-43.0068,-28.9032,-57.6338,-45.3901,50.8938,23.9064
2.7172,-1.3482,1.3878,-1.5686,-2.2652,1.1149,-43.0003,-28.9043,-57.6496,-45.4113,50.7833,23.9393
2.5638,-1.3492,1.4313,-1.5949,-2.2203,1.1097,-42.9939,-28.9054,-57.6654,-45.4326,50.6724,23.9724
2.7187,-1.2287,1.4745,-1.5658,-2.2343,1.0952,-42.9874,-28.9065,-57.6813,-45.454,50.5611,24.0056
2.6064,-1.4028,1.3826,-1.5814,-2.2483,1.1152,-42.9808,-28.9077,-57.6972,-45.4754,50.4493,24.0389
2.6597,-1.3592,1.3913,-1.5461,-2.2777,1.1138,-42.9743,-28.9088,-57.7132,-45.497,50.3372,24.0723
2.6604,-1.3212,1.4814,-1.5564,-2.297,1.0964,-42.9677,-28.91,-57.7292,-45.5186,50.2245,24.1058
2.6401,-1.3734,1.4341,-1.5773,-2.2852,1.1116,-42.9611,-28.9111,-57.7453,-45.5403,50.1115,24.1395
2.6357,-1.4194,1.4781,-1.549,-2.3056,1.1508,-42.9545,-28.9123,-57.7615,-45.562,49.998,24.1733
2.5973,-1.3158,1.4619,-1.6313,-2.2911,1.1143,-42.9478,-28.9134,-57.7777,-45.5839,49.8841,24.2073
2.637,-1.3918,1.4498,-1.5379,-2.3065,1.1218,-42.9412,-28.9146,-57.794,-45.6058,49.7698,24.2413
2.705,-1.3202,1.4618,-1.6046,-2.3046,1.1253,-42.9345,-28.9157,-57.8104,-45.6279,49.655,24.2755
2.5839,-1.3927,1.4618,-1.5841,-2.2818,1.1075,-42.9277,-28.9169,-57.8268,-45.65,49.5398,24.3098
2.7405,-1.2709,1.3982,-1.5916,-2.3281,1.1286,-42.921,-28.9181,-57.8433,-45.6722,49.4242,24.3443
2.6503,-1.2803,1.4921,-1.563,-2.3244,1.1316,-42.9142,-28.9192,-57.8598,-45.6944,49.3082,24.3789
2.7554,-1.3987,1.4286,-1.6382,-2.3403,1.1491,-42.9074,-28.9204,-57.8764,-45.7168,49.1917,24.4136
2.6962,-1.3788,1.5158,-1.6162,-2.3282,1.1132,-42.9006,-28.9216,-57.8931,-45.7392,49.0748,24.4484
2.6261,-1.3946,1.4646,-1.6209,-2.3491,1.1246,-42.8938,-28.9228,-57.9098,-45.7617,48.9575,24.4833
2.6188,-1.2333,1.4214,-1.5911,-2.336,1.1208,-42.8869,-28.924,-57.9266,-45.7843,48.8398,24.5184
2.6552,-1.3818,1.4315,-1.6148,-2.3523,1.1143,-42.88,-28.9252,-57.9434,-45.807,48.7216,24.5536
2.6573,-1.3422,1.4723,-1.6316,-2.3496,1.1313,-42.8731,-28.9264,-57.9603,-45.8298,48.603,24.589
2.6232,-1.2684,1.4414,-1.6653,-2.3473,1.1219,-42.8661,-28.9276,-57.9773,-45.8526,48.4839,24.6244
2.643,-1.4107,1.4999,-1.6123,-2.3483,1.1412,-42.8591,-28.9288,-57.9943,-45.8755,48.3645,24.66
2.6241,-1.3584,1.5236,-1.6418,-2.3617,1.1422,-42.8521,-28.93,-58.0114,-45.8985,48.2446,24.6957
2.6089,-1.4328,1.4835,-1.6582,-2.371,1.1566,-42.8451,-28.9312,-58.0285,-45.9216,48.1243,24.7316
2.5879,-1.342,1.511,-1.6208,-2.3881,1.1485,-42.8381,-28.9324,-58.0458,-45.9448,48.0036,24.7676
2.6918,-1.4551,1.5051,-1.6408,-2.3752,1.1618,-42.831,-28.9337,-58.063,-45.968,47.8824,24.8036
2.6763,-1.2611,1.5064,-1.6555,-2.3509,1.1551,-42.8239,-28.9349,-58.0803,-45.9914,47.7608,24.8399
2.6552,-1.3808,1.5341,-1.6168,-2.3849,1.147,-42.8168,-28.9361,-58.0977,-46.0148,47.6388,24.8762
2.7062,-1.3214,1.4727,-1.6189,-2.397,1.1223,-42.8096,-28.9374,-58.1152,-46.0383,47.5164,24.9127
2.6483,-1.4181,1.5253,-1.6496,-2.4035,1.1419,-42.8025,-28.9386,-58.1327,-46.0619,47.3935,24.9493
2.6556,-1.3443,1.5944,-1.6558,-2.3765,1.1601,-42.7953,-28.9399,-58.1502,-46.0855,47.2703,24.986
2.5821,-1.329,1.5422,-1.6787,-2.4006,1.1476,-42.7881,-28.9411,-58.1679,-46.1093,47.1466,25.0228
2.6335,-1.3551,1.4814,-1.6912,-2.3982,1.1264,-42.7808,-28.9424,-58.1855,-46.1331,47.0225,25.0598
2.5316,-1.3561,1.5852,-1.6998,-2.4294,1.1351,-42.7735,-28.9436,-58.2033,-46.157,46.8979,25.0969
2.621,-1.4116,1.5076,-1.7186,-2.422,1.1528,-42.7663,-28.9449,-58.2211,-46.1809,46.773,25.1341
2.5795,-1.3566,1.5771,-1.7244,-2.4294,1.1637,-42.7589,-28.9461,-58.2389,-46.205,46.6477,25.1714
2.6201,-1.404,1.5884,-1.6731,-2.427,1.1524,-42.7516,-28.9474,-58.2568,-46.2291,46.5219,25.2089
2.5082,-1.4203,1.5991,-1.6699,-2.392,1.1538,-42.7442,-28.9487,-58.2748,-46.2533,46.3958,25.2465
2.5722,-1.3804,1.5317,-1.6719,-2.4294,1.1366,-42.7369,-28.95,-58.2928,-46.2776,46.2692,25.2842
2.596,-1.4592,1.5863,-1.6738,-2.4366,1.1681,-42.7295,-28.9513,-58.3109,-46.3019,46.1423,25.322
2.5658,-1.3638,1.6417,-1.6752,-2.4357,1.1462,-42.722,-28.9525,-58.329,-46.3264,46.0149,25.3599
2.5268,-1.4544,1.572,-1.6635,-2.4266,1.1549,-42.7146,-28.9538,-58.3472,-46.3509,45.8872,25.3979
2.5792,-1.4825,1.6053,-1.7301,-2.4521,1.1428,-42.7071,-28.9551,-58.3655,-46.3755,45.759,25.4361
2.5732,-1.3567,1.6531,-1.7378,-2.4652,1.1593,-42.6996,-28.9564,-58.3838,-46.4001,45.6305,25.4744
2.5907,-1.4618,1.649,-1.7266,-2.4473,1.1288,-42.6921,-28.9577,-58.4022,-46.4249,45.5016,25.5128
2.663,-1.3931,1.6841,-1.6586,-2.4482,1.151,-42.6845,-28.959,-58.4206,-46.4497,45.3723,25.5513
2.59,-1.4192,1.6833,-1.6956,-2.4595,1.159,-42.677,-28.9603,-58.439,-46.4745,45.2426,25.5899
2.4987,-1.4336,1.6946,-1.6883,-2.4466,1.1487,-42.6694,-28.9616,-58.4576,-46.4995,45.1125,25.6286
2.5715,-1.3725,1.6775,-1.6714,-2.4695,1.1517,-42.6618,-28.963,-58.4761,-46.5245,44.9821,25.6675
2.5466,-1.492,1.6317,-1.7165,-2.4615,1.1394,-42.6541,-28.9643,-58.4947,-46.5496,44.8513,25.7064
2.5243,-1.4556,1.6953,-1.7217,-2.4603,1.1316,-42.6465,-28.9656,-58.5134,-46.5748,44.7201,25.7455
2.4938,-1.379,1.6777,-1.7379,-2.4764,1.1168,-42.6388,-28.9669,-58.5322,-46.6,44.5886,25.7847
2.5147,-1.3806,1.7083,-1.7323,-2.4783,1.167,-42.6311,-28.9683,-58.5509,-46.6253,44.4567,25.824
2.5751,-1.4291,1.7247,-1.6992,-2.473,1.1371,-42.6234,-28.9696,-58.5698,-46.6506,44.3244,25.8634
2.5124,-1.4296,1.7336,-1.7323,-2.4583,1.1754,-42.6157,-28.9709,-58.5886,-46.6761,44.1918,25.9029
2.4882,-1.3934,1.7697,-1.7152,-2.4728,1.1742,-42.6079,-28.9723,-58.6076,-46.7016,44.0588,25.9425
2.5697,-1.3814,1.7294,-1.744,-2.4879,1.1486,-42.6001,-28.9736,-58.6266,-46.7272,43.9255,25.9822
2.5208,-1.3659,1.7648,-1.7664,-2.4568,1.1445,-42.5923,-28.975,-58.6456,-46.7528,43.7918,26.022
2.4525,-1.3842,1.7769,-1.7474,-2.482,1.1729,-42.5845,-28.9763,-58.6647,-46.7785,43.6578,26.0619
2.4041,-1.431,1.771,-1.7615,-2.451,1.1579,-42.5767,-28.9777,-58.6838,-46.8042,43.5234,26.1019
2.5478,-1.5071,1.7992,-1.7299,-2.4554,1.1531,-42.5688,-28.979,-58.703,-46.8301,43.3887,26.142
2.4877,-1.4189,1.7893,-1.7351,-2.4762,1.1284,-42.5609,-28.9804,-58.7222,-46.856,43.2537,26.1822
2.5162,-1.4559,1.843,-1.7714,-2.4538,1.125,-42.553,-28.9817,-58.7415,-46.8819,43.1184,26.2225
2.5707,-1.395,1.7757,-1.7824,-2.4466,1.1562,-42.5451,-28.9831,-58.7608,-46.9079,42.9827,26.2629
2.4615,-1.3883,1.8702,-1.735,-2.4707,1.1681,-42.5372,-28.9845,-58.7801,-46.934,42.8467,26.3034
2.442,-1.4584,1.8229,-1.7526,-2.4629,1.1699,-42.5292,-28.9859,-58.7995,-46.9602,42.7104,26.344
2.4379,-1.4478,1.8593,-1.7567,-2.4783,1.1611,-42.5213,-28.9872,-58.819,-46.9863,42.5738,26.3847
2.47,-1.4349,1.8986,-1.7637,-2.456,1.1619,-42.5133,-28.9886,-58.8385,-47.0126,42.4369,26.4255
2.4598,-1.4353,1.8743,-1.769,-2.4516,1.1794,-42.5053,-28.99,-58.858,-47.0389,42.2996,26.4664
2.4996,-1.3686,1.911,-1.7719,-2.4809,1.18,-42.4973,-28.9914,-58.8776,-47.0653,42.1621,26.5073
2.3592,-1.4034,1.8821,-1.7812,-2.4729,1.1683,-42.4892,-28.9928,-58.8972,-47.0917,42.0242,26.5484
2.3946,-1.445,1.9446,-1.7756,-2.4881,1.1489,-42.4811,-28.9942,-58.9169,-47.1182,41.8861,26.5895
2.4134,-1.4881,1.9389,-1.7739,-2.4636,1.1365,-42.4731,-28.9956,-58.9366,-47.1447,41.7477,26.6307
2.3463,-1.481,1.9307,-1.7631,-2.4967,1.1462,-42.465,-28.997,-58.9563,-47.1713,41.609,26.672
2.2985,-1.3755,1.9114,-1.7546,-2.4716,1.1656,-42.4569,-28.9984,-58.9761,-47.198,41.47,26.7134
2.3843,-1.459,1.9714,-1.8085,-2.4867,1.1544,-42.4487,-28.9998,-58.9959,-47.2247,41.3307,26.7549
2.2808,-1.4825,1.9714,-1.8027,-2.4699,1.1531,-42.4406,-29.0012,-59.0158,-47.2515,41.1911,26.7965
2.3744,-1.4379,1.9345,-1.7845,-2.4794,1.1332,-42.4324,-29.0026,-59.0357,-47.2783,41.0513,26.8381
2.2927,-1.4681,1.9851,-1.8318,-2.4879,1.1656,-42.4243,-29.004,-59.0557,-47.3051,40.9112,26.8799
2.2641,-1.5202,2.0096,-1.7533,-2.4854,1.1464,-42.4161,-29.0054,-59.0756,-47.332,40.7708,26.9217
2.3373,-1.4176,1.9887,-1.7818,-2.4752,1.1426,-42.4079,-29.0068,-59.0957,-47.359,40.6302,26.9636
2.2638,-1.4578,1.9868,-1.7643,-2.4569,1.1519,-42.3996,-29.0082,-59.1157,-47.386,40.4893,27.0055
